sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
Degree;Q7608;Q67533;Q7608,<P361,Q39484,P2408>,Q326909,<P2408,Q39844,P361>,Q7717,P524>,Q2345070,<P279,Q7167,P122>,Q382593,<P38,Q554157,P38>,Q694594,P156>,Q837128,<P31,Q1366274,P31>,Q636389,P27>,Q64228,<P734,Q3475560,P734>,Q204267,<P19,Q534792,P131>,Q697375,P19>,Q1539802,P22>,Q67533;9.0,1.0287251723482806,17.0,1.0001023001868725,23.0,1.0001023001868725,18.0,1.0287251723482806,11.0,1.0000097428749402,3.0,1.0211666076093124,11.0,1.0001702885098251,19.0,1.0002395476425525,5.0,1.0002395476425525,12.0,1.0296431206089551,4.0,2.0,2.0,2.0,7.0,1.267384095264984,15.0,1.0127400797941457,8.0,1.0127400797941457,12.0,1.1991716861887758,32.0,1.2162778447659264,5.0,1.1991716861887758,11.0,1.0103979773791625,13.0;20;7317
Degree;Q77192;Q87673;Q77192,P676>,Q149206,<P1001,Q32530,<P706,Q27509,P276>,Q770116,P607>,Q3085279,<P607,Q134114,<P276,Q193724,<P47,Q2007242,<P47,Q1797674,P47>,Q776426,P19>,Q87673;8.0,1.0013008856061518,5.0,1.0024439789985977,21.0,1.003578812127507,48.0,1.0072328138333575,4.0,1.0138787253523798,17.0,1.0138787253523798,39.0,1.0072328138333575,45.0,1.093775594903121,16.0,1.093775594903121,14.0,1.093775594903121,23.0,1.1991716861887758,8.0;12;7194
Degree;Q85984;Q98413;Q85984,<P20,Q726498,<P131,Q735865,P20>,Q5340463,<P19,Q504762,P19>,Q1417322,<P102,Q302884,P102>,Q98413;9.0,1.0837510237961248,11.0,1.2162778447659264,22.0,1.0837510237961248,7.0,1.1991716861887758,15.0,1.1991716861887758,17.0,1.0300053013947772,168.0,1.0300053013947772,10.0;8;7447
Degree;Q67662;Q91938;Q67662,P47>,Q68784,P20>,Q1387641,P161>,Q1823744,<P161,Q1713181,<P735,Q355713,<P407,Q106085,P2578>,Q922219,<P279,Q1377029,P279>,Q1319210,P2579>,Q106416,P172>,Q1619466,<P19,Q20785,<P47,Q21046,P19>,Q91938;12.0,1.093775594903121,12.0,1.0837510237961248,19.0,1.107795380140505,15.0,1.107795380140505,10.0,1.1368791326469125,39.0,1.0064216135937674,18.0,1.0000709535457606,9.0,1.0211666076093124,12.0,1.0211666076093124,11.0,1.0000635404887408,18.0,1.0033612918543846,5.0,1.1991716861887758,17.0,1.093775594903121,10.0,1.1991716861887758,9.0;15;5594
Degree;Q20269;Q26707;Q20269,P131>,Q554941,<P131,Q1787549,P150>,Q48079,P131>,Q1596324,<P36,Q10765,P159>,Q1955109,P176>,Q796945,<P31,Q390573,<P527,Q570,P527>,Q159391,P279>,Q173904,<P279,Q27731,P279>,Q1137596,P624>,Q150115,P520>,Q2301237,<P138,Q382533,<P410,Q506249,P410>,Q57830,<P19,Q1365322,P131>,Q26707;4.0,1.2162778447659264,6.0,1.2162778447659264,8.0,1.033145048745086,47.0,1.2162778447659264,6.0,1.0068892715908992,14.0,1.015470414595335,5.0,1.0056652699761237,2.0,2.0,5.0,1.0127915475900258,24.0,1.0127915475900258,16.0,1.0211666076093124,3.0,1.0211666076093124,10.0,1.0211666076093124,5.0,1.0000402423095358,20.0,1.0003810311308152,10.0,1.0112919920557446,14.0,1.003911128883621,24.0,1.003911128883621,12.0,1.1991716861887758,5.0,1.2162778447659264,9.0;21;3607
Degree;Q58293;Q65068;Q58293,<P102,Q602131,P102>,Q522437,<P40,Q1985090,P162>,Q5013909,<P57,Q4250213,<P166,Q2285851,<P31,Q708135,P31>,Q376834,P166>,Q477740,<P161,Q65068;8.0,1.0300053013947772,69.0,1.0300053013947772,9.0,1.0137067424295214,25.0,1.0093550661572979,18.0,1.0178000207141993,16.0,1.0525134605230357,5.0,2.0,20.0,2.0,12.0,1.0525134605230357,18.0,1.107795380140505,12.0;11;1589
Degree;Q98792;Q28772;Q98792,P3373>,Q77875,<P40,Q74019,P22>,Q104806,<P20,Q1777944,P19>,Q107736,<P800,Q315764,<P31,Q1578744,<P279,Q6023295,P279>,Q1541002,P31>,Q817164,P119>,Q10007,<P53,Q9903,P921>,Q28772;6.0,1.016741859775037,11.0,1.0137067424295214,27.0,1.0103979773791625,19.0,1.0837510237961248,35.0,1.1991716861887758,9.0,1.0028057361811615,19.0,2.0,7.0,1.0211666076093124,16.0,1.0211666076093124,5.0,2.0,12.0,1.008681325175017,13.0,1.0029565389411061,39.0,1.003652095491188,3.0;14;2645
Degree;Q816;Q25010;Q816,P131>,Q6329104,<P1408,Q512101,P131>,Q5329984,P69>,Q5489137,<P69,Q6133193,P69>,Q609493,<P157,Q4267485,<P1596,Q23344,<P361,Q1414645,<P361,Q8106,<P361,Q25868,P361>,Q8083,P361>,Q83336,P361>,Q25010;1585.0,1.2162778447659264,4.0,1.000479095285105,8.0,1.2162778447659264,5.0,1.0568297659231936,9.0,1.0568297659231936,23.0,1.0568297659231936,11.0,1.0000955225347403,5.0,1.0000798492141842,7.0,1.0287251723482806,16.0,1.0287251723482806,18.0,1.0287251723482806,15.0,1.0287251723482806,18.0,1.0287251723482806,16.0,1.0287251723482806,6.0;15;6770
Degree;Q94265;Q35705;Q94265,P86>,Q387638,<P161,Q154519,P161>,Q1052836,<P161,Q167572,<P172,Q49297,P172>,Q35705;10.0,1.0108882981506118,39.0,1.107795380140505,35.0,1.107795380140505,29.0,1.107795380140505,13.0,1.0033612918543846,44.0,1.0033612918543846,11.0;7;1678
Degree;Q35680;Q53232;Q35680,<P279,Q1157178,P279>,Q36096,P364>,Q947596,<P86,Q317677,P86>,Q591780,<P161,Q3769241,P161>,Q3790583,<P161,Q3762966,P161>,Q3793682,<P161,Q3847352,<P19,Q53304,<P47,Q53232;3.0,1.0211666076093124,15.0,1.0211666076093124,10.0,1.029744149986053,8.0,1.0108882981506118,21.0,1.0108882981506118,18.0,1.107795380140505,17.0,1.107795380140505,21.0,1.107795380140505,21.0,1.107795380140505,20.0,1.107795380140505,21.0,1.1991716861887758,22.0,1.093775594903121,19.0;13;6381
Degree;Q12703;Q86459;Q12703,P131>,Q274155,P20>,Q3567291,<P19,Q3552816,P740>,Q2298722,P175>,Q4632399,<P264,Q1035129,P264>,Q3936460,<P175,Q1423112,P175>,Q1650379,<P136,Q153946,P136>,Q4247706,<P19,Q103826,<P1376,Q4069381,<P131,Q4076512,P131>,Q4398402,<P36,Q4398409,<P403,Q613666,<P403,Q1500709,P403>,Q86459;1439.0,1.2162778447659264,28.0,1.0837510237961248,7.0,1.1991716861887758,29.0,1.0030408359895022,7.0,1.0223421066510159,5.0,1.0209393444612498,12.0,1.0209393444612498,3.0,1.0223421066510159,18.0,1.0223421066510159,5.0,1.059942826268231,23.0,1.059942826268231,12.0,1.1991716861887758,12.0,1.004190283430822,6.0,1.2162778447659264,9.0,1.2162778447659264,2.0,1.0068892715908992,4.0,1.0069958078103545,16.0,1.0069958078103545,25.0,1.0069958078103545,5.0;20;8077
Degree;Q77482;Q26802;Q77482,<P166,Q1424900,P166>,Q1704705,<P19,Q510845,P19>,Q2852490,<P20,Q14155,P276>,Q3128792,<P279,Q3217375,P279>,Q2295569,<P276,Q2382787,<P131,Q148440,P706>,Q3320698,<P131,Q5096,P131>,Q26802;29.0,1.0525134605230357,39.0,1.0525134605230357,10.0,1.1991716861887758,16.0,1.1991716861887758,9.0,1.0837510237961248,13.0,1.0072328138333575,7.0,1.0211666076093124,12.0,1.0211666076093124,5.0,1.0072328138333575,8.0,1.2162778447659264,21.0,1.003578812127507,5.0,1.2162778447659264,45.0,1.2162778447659264,8.0;14;6331
Degree;Q17798;Q34529;Q17798,<P47,Q17845,<P47,Q17807,P19>,Q3619687,P161>,Q3818980,<P57,Q3126315,P57>,Q3699477,<P161,Q3782864,P161>,Q3989589,<P161,Q391314,P161>,Q1751461,<P161,Q34529;23.0,1.093775594903121,23.0,1.093775594903121,16.0,1.1991716861887758,16.0,1.107795380140505,7.0,1.0178000207141993,24.0,1.0178000207141993,8.0,1.107795380140505,12.0,1.107795380140505,17.0,1.107795380140505,23.0,1.107795380140505,16.0,1.107795380140505,81.0;12;6792
Degree;Q61019;Q16182;Q61019,P50>,Q208556,P800>,Q712220,<P20,Q2500974,P19>,Q334990,<P39,Q455690,P39>,Q3017475,<P20,Q166002,P19>,Q6275863,<P463,Q4640115,P463>,Q16182;11.0,1.010277038648926,10.0,1.0028057361811615,11.0,1.0837510237961248,82.0,1.1991716861887758,28.0,1.0199737408340197,35.0,1.0199737408340197,8.0,1.0837510237961248,14.0,1.1991716861887758,4.0,1.0235396330621496,57.0,1.0235396330621496,8.0;11;5481
Degree;Q2451;Q86891;Q2451,P837>,Q207213,<P837,Q2603,P841>,Q3189724,<P841,Q2624,P841>,Q717251,<P39,Q4296762,P39>,Q982977,<P735,Q3151388,P735>,Q6036049,<P54,Q859856,<P118,Q86891;6.0,1.0001289871921437,11.0,1.0001289871921437,10.0,1.0002098954144736,10.0,1.0002098954144736,12.0,1.0002098954144736,17.0,1.0199737408340197,19.0,1.0199737408340197,11.0,1.1368791326469125,40.0,1.1368791326469125,11.0,1.1602086584929594,8.0,1.0024113615477108,18.0;12;3558
Degree;Q50100;Q74156;Q50100,P47>,Q50121,P19>,Q3665608,<P735,Q3665607,P735>,Q5065541,<P19,Q254769,P20>,Q273079,P941>,Q2345667,<P941,Q1532260,P138>,Q2829346,<P84,Q5512120,P84>,Q731437,<P149,Q74156;21.0,1.093775594903121,36.0,1.1991716861887758,7.0,1.1368791326469125,8.0,1.1368791326469125,10.0,1.1991716861887758,9.0,1.0837510237961248,27.0,1.0001137374748459,14.0,1.0001137374748459,15.0,1.0112919920557446,7.0,1.002427246669896,8.0,1.002427246669896,15.0,1.0033655278869673,132.0;13;8260
Degree;Q72993;Q30432;Q72993,<P102,Q49623,P102>,Q490822,<P19,Q109374,P19>,Q625788,<P69,Q41114,P69>,Q482950,<P102,Q487504,<P1142,Q900406,P279>,Q1329260,P135>,Q649751,<P279,Q210953,P31>,Q11184,<P1889,Q12138,P361>,Q25860,<P155,Q25868,P361>,Q8095,P361>,Q234935,P361>,Q30432;4.0,1.0300053013947772,82.0,1.0300053013947772,7.0,1.1991716861887758,15.0,1.1991716861887758,10.0,1.0568297659231936,15.0,1.0568297659231936,7.0,1.0300053013947772,5.0,1.001221459995226,21.0,1.0211666076093124,4.0,1.002918626449491,2.0,1.0211666076093124,10.0,2.0,6.0,1.0021904524485221,12.0,1.0287251723482806,17.0,1.0302656055969852,15.0,1.0287251723482806,18.0,1.0287251723482806,16.0,1.0287251723482806,6.0;19;6293
Degree;Q18803;Q82009;Q18803,P1383>,Q238748,<P1383,Q912272,P20>,Q1467306,<P19,Q1020250,P19>,Q3496404,<P1344,Q3879663,P1344>,Q607418,<P54,Q3528314,P54>,Q2896742,<P19,Q755844,P20>,Q6280843,<P19,Q2224725,<P131,Q2328670,<P47,Q2459008,P47>,Q2287490,P131>,Q82009;6.0,1.00175964793486,107.0,1.00175964793486,6.0,1.0837510237961248,6.0,1.1991716861887758,8.0,1.1991716861887758,8.0,1.0343834528706428,21.0,1.0343834528706428,10.0,1.1602086584929594,11.0,1.1602086584929594,8.0,1.1991716861887758,36.0,1.0837510237961248,8.0,1.1991716861887758,5.0,1.2162778447659264,25.0,1.093775594903121,32.0,1.093775594903121,26.0,1.2162778447659264,4.0;17;6448
Degree;Q68007;Q80764;Q68007,<P131,Q7024,P131>,Q682685,<P1056,Q873442,P452>,Q4393272,<P127,Q704450,P127>,Q2504735,<P186,Q213371,P186>,Q660841,<P276,Q210081,P195>,Q3842507,<P170,Q3509120,<P19,Q400036,P19>,Q642614,P26>,Q80764;9.0,1.2162778447659264,518.0,1.2162778447659264,12.0,1.0007732877479747,9.0,1.0024763846478555,6.0,1.0077210165885153,12.0,1.0077210165885153,9.0,1.0034703696933895,19.0,1.0034703696933895,10.0,1.0072328138333575,22.0,1.0017827343124357,12.0,1.0038647443268405,7.0,1.1991716861887758,9.0,1.1991716861887758,11.0,1.0085387826786085,23.0;15;6196
Degree;Q2798;Q81095;Q2798,P54>,Q116161,<P735,Q1683507,P735>,Q1995054,<P800,Q73,<P31,Q287198,P279>,Q1149226,<P279,Q193424,P31>,Q207656,<P275,Q681263,P31>,Q81095;840.0,1.1602086584929594,21.0,1.1368791326469125,39.0,1.1368791326469125,15.0,1.0028057361811615,5.0,2.0,9.0,1.0211666076093124,3.0,1.0211666076093124,19.0,2.0,6.0,1.000835981030199,16.0,2.0,6.0;11;3390
Degree;Q10456;Q17869;Q10456,<P150,Q505284,P19>,Q84895,P50>,Q1939802,<P31,Q83367,P1441>,Q1641601,<P27,Q83311,P180>,Q746583,<P180,Q165170,P138>,Q155100,<P156,Q155238,<P138,Q48961,P138>,Q17869;107.0,1.033145048745086,10.0,1.1991716861887758,15.0,1.010277038648926,12.0,2.0,25.0,1.0024016186727704,4.0,1.267384095264984,28.0,1.0057887503259098,17.0,1.0057887503259098,21.0,1.0112919920557446,10.0,1.0296431206089551,9.0,1.0112919920557446,13.0,1.0112919920557446,4.0;13;3939
Degree;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;68.0,1.0064216135937674,21.0,1.000921972491628,2.0,2.0,5164.0,2.0,1.0;5;11694
Degree;Q74543;Q35261;Q74543,<P108,Q1137404,P108>,Q975777,P184>,Q3300317,P1066>,Q3164890,<P101,Q6955,<P361,Q25860,<P155,Q25868,P156>,Q25716,P361>,Q25297,P361>,Q232309,P361>,Q35261;8.0,1.0212820394971913,196.0,1.0212820394971913,16.0,1.0015298431672477,18.0,1.0017687554049128,10.0,1.0045016318256517,43.0,1.0287251723482806,17.0,1.0302656055969852,15.0,1.0296431206089551,15.0,1.0287251723482806,16.0,1.0287251723482806,16.0,1.0287251723482806,5.0;12;5523
Degree;Q36171;Q71436;Q36171,<P31,Q644371,P31>,Q1139574,<P31,Q360418,P31>,Q155107,P276>,Q321088,<P112,Q435016,<P40,Q1246340,<P40,Q95695,P3373>,Q71436;3.0,2.0,376.0,2.0,5.0,2.0,8.0,2.0,11.0,1.0072328138333575,17.0,1.002337019175884,46.0,1.0137067424295214,22.0,1.0137067424295214,32.0,1.016741859775037,34.0;10;7356
Degree;Q15277;Q60311;Q15277,<P279,Q422960,<P361,Q28745,P527>,Q80756,P527>,Q7430,P361>,Q28751,<P279,Q170409,P31>,Q503100,P186>,Q2919149,<P136,Q2740415,P136>,Q2071621,<P136,Q1421557,P136>,Q2586677,<P166,Q2748098,P166>,Q2556675,<P735,Q378867,P735>,Q60311;8.0,1.0211666076093124,8.0,1.0287251723482806,15.0,1.0127915475900258,4.0,1.0127915475900258,23.0,1.0287251723482806,2.0,1.0211666076093124,16.0,2.0,3.0,1.0034703696933895,6.0,1.059942826268231,4.0,1.059942826268231,11.0,1.059942826268231,17.0,1.059942826268231,8.0,1.0525134605230357,12.0,1.0525134605230357,6.0,1.1368791326469125,168.0,1.1368791326469125,5.0;17;8850
Degree;Q48154;Q95385;Q48154,P156>,Q31366,P156>,Q1019268,<P155,Q5804739,<P155,Q831089,<P31,Q430525,P31>,Q850432,<P915,Q266183,<P131,Q284541,P131>,Q663890,<P126,Q896993,<P463,Q942284,P463>,Q896868,P108>,Q2417015,<P166,Q445673,P166>,Q95385;5.0,1.0296431206089551,7.0,1.0296431206089551,6.0,1.0302656055969852,5.0,1.0302656055969852,7.0,2.0,30.0,2.0,6.0,1.0032234089938172,5.0,1.2162778447659264,24.0,1.2162778447659264,9.0,1.00263460046482,9.0,1.0235396330621496,30.0,1.0235396330621496,7.0,1.0212820394971913,9.0,1.0525134605230357,755.0,1.0525134605230357,9.0;16;10736
Degree;Q94554;Q20190;Q94554,<P19,Q204472,<P190,Q643695,P20>,Q3620291,<P19,Q269892,P20>,Q775245,<P19,Q19944,<P47,Q20433,P47>,Q18392,<P47,Q20190;7.0,1.1991716861887758,78.0,1.0084453781601597,36.0,1.0837510237961248,4.0,1.1991716861887758,19.0,1.0837510237961248,5.0,1.1991716861887758,49.0,1.093775594903121,15.0,1.093775594903121,19.0,1.093775594903121,15.0;10;4923
Degree;Q57540;Q13076;Q57540,<P410,Q161104,P39>,Q76635,<P793,Q25980,P793>,Q597596,<P31,Q1440476,P135>,Q2164598,<P366,Q249,<P279,Q11386,P279>,Q655904,P279>,Q1584373,<P767,Q41519,P65>,Q2378306,<P65,Q23770,<P137,Q392953,P178>,Q262629,<P138,Q3427,P527>,Q324113,<P527,Q12179,<P881,Q622467,P881>,Q13070,P527>,Q324312,<P527,Q13076;13.0,1.003911128883621,26.0,1.0199737408340197,9.0,1.0018210704073094,7.0,1.0018210704073094,5.0,2.0,6.0,1.002918626449491,7.0,1.0036540017058504,3.0,1.0211666076093124,17.0,1.0211666076093124,2.0,1.0211666076093124,9.0,1.0001289871921437,6.0,1.0054000943364456,5.0,1.0054000943364456,9.0,1.0074988366795519,15.0,1.0034040757834701,21.0,1.0112919920557446,7.0,1.0127915475900258,4.0,1.0127915475900258,5.0,1.0000427839290855,13.0,1.0000427839290855,4.0,1.0127915475900258,6.0,1.0127915475900258,3.0;23;3627
Degree;Q51132;Q42160;Q51132,<P735,Q1158906,P735>,Q2417748,<P106,Q1898583,P31>,Q487238,<P159,Q42160;5.0,1.1368791326469125,3510.0,1.1368791326469125,8.0,1.3147912303111853,20.0,2.0,5.0,1.015470414595335,17.0;6;1250
Degree;Q87585;Q44297;Q87585,<P40,Q5132307,P3373>,Q480262,<P97,Q5313049,P97>,Q249112,<P3373,Q694375,<P735,Q493190,P735>,Q1644706,<P1344,Q5443118,P1344>,Q2418137,<P1344,Q5443136,P1344>,Q44297;28.0,1.0137067424295214,15.0,1.016741859775037,24.0,1.0008181896933515,16.0,1.0008181896933515,19.0,1.016741859775037,17.0,1.1368791326469125,45.0,1.1368791326469125,9.0,1.0343834528706428,12.0,1.0343834528706428,17.0,1.0343834528706428,7.0,1.0343834528706428,10.0;12;3995
Degree;Q95714;Q23810;Q95714,<P19,Q550977,P19>,Q1598692,<P20,Q58572,P20>,Q1717251,<P19,Q566922,P131>,Q894248,P47>,Q2554011,P19>,Q1541120,<P106,Q499134,P106>,Q213330,<P106,Q1968442,<P279,Q4887411,P461>,Q2596417,<P1552,Q707482,P106>,Q23810;16.0,1.1991716861887758,10.0,1.1991716861887758,12.0,1.0837510237961248,23.0,1.0837510237961248,8.0,1.1991716861887758,22.0,1.2162778447659264,10.0,1.093775594903121,8.0,1.1991716861887758,10.0,1.3147912303111853,8.0,1.3147912303111853,11.0,1.3147912303111853,10.0,1.0211666076093124,3.0,1.0002920744465782,3.0,1.0000961579396277,7.0,1.3147912303111853,52.0;16;2040
Degree;Q74450;Q10851;Q74450,<P101,Q182442,P1995>,Q3122980,<P927,Q82714,<P361,Q37017,P180>,Q849063,<P135,Q755548,P135>,Q1127555,<P361,Q1229136,<P361,Q1527687,P361>,Q260801,<P138,Q897270,P138>,Q785538,<P361,Q9025,<P16,Q313301,P16>,Q10851;17.0,1.0045016318256517,12.0,1.0007544374029815,4.0,1.0000645994968864,5.0,1.0287251723482806,15.0,1.0057887503259098,14.0,1.002918626449491,23.0,1.002918626449491,8.0,1.0287251723482806,4.0,1.0287251723482806,16.0,1.0287251723482806,3.0,1.0112919920557446,9.0,1.0112919920557446,7.0,1.0287251723482806,10.0,1.0030910329756075,198.0,1.0030910329756075,7.0;16;8979
Degree;Q65944;Q71474;Q65944,<P607,Q58738,P27>,Q191318,<P119,Q875626,P119>,Q63586,P161>,Q617858,<P161,Q107971,P161>,Q886654,<P161,Q71474;20.0,1.0138787253523798,5.0,1.267384095264984,11.0,1.008681325175017,16.0,1.008681325175017,31.0,1.107795380140505,19.0,1.107795380140505,29.0,1.107795380140505,15.0,1.107795380140505,28.0;9;2307
Degree;Q64053;Q63033;Q64053,P551>,Q521774,<P106,Q2462215,P106>,Q539312,<P166,Q2922465,<P1027,Q2355325,P162>,Q3225357,<P162,Q115895,P272>,Q386625,<P161,Q61099,P161>,Q822177,<P161,Q63033;9.0,1.0025611052995098,12.0,1.3147912303111853,7.0,1.3147912303111853,21.0,1.0525134605230357,6.0,1.0002535265500756,7.0,1.0093550661572979,14.0,1.0093550661572979,18.0,1.006228874111254,13.0,1.107795380140505,21.0,1.107795380140505,14.0,1.107795380140505,21.0;12;1576
Degree;Q79282;Q25878;Q79282,<P131,Q61143,<P36,Q80124,P19>,Q992633,<P69,Q1605137,<P463,Q4767967,<P452,Q136822,P101>,Q103984,<P69,Q29293,P69>,Q2856673,<P734,Q2148570,P734>,Q591687,<P1344,Q5443122,<P155,Q5443111,P1344>,Q86361,<P19,Q1807270,P19>,Q3972806,P26>,Q3978282,<P3373,Q25878;4.0,1.2162778447659264,27.0,1.0068892715908992,14.0,1.1991716861887758,12.0,1.0568297659231936,33.0,1.0235396330621496,10.0,1.0024763846478555,29.0,1.0045016318256517,20.0,1.0568297659231936,34.0,1.0568297659231936,15.0,1.0127400797941457,7.0,1.0127400797941457,14.0,1.0343834528706428,7.0,1.0302656055969852,7.0,1.0343834528706428,7.0,1.1991716861887758,6.0,1.1991716861887758,8.0,1.0085387826786085,8.0,1.016741859775037,10.0;19;7063
Degree;Q24048;Q90423;Q24048,<P19,Q817278,P150>,Q1997315,<P150,Q693237,P159>,Q4644017,<P241,Q889751,P241>,Q4548798,<P366,Q939087,P366>,Q4029029,P361>,Q4644147,<P241,Q2587335,<P159,Q566262,P47>,Q566292,P20>,Q110630,P40>,Q89606,<P22,Q90423;5.0,1.1991716861887758,9.0,1.033145048745086,23.0,1.033145048745086,22.0,1.015470414595335,6.0,1.0059886910638138,42.0,1.0059886910638138,7.0,1.0036540017058504,4.0,1.0036540017058504,11.0,1.0287251723482806,7.0,1.0059886910638138,15.0,1.015470414595335,14.0,1.093775594903121,28.0,1.0837510237961248,10.0,1.0137067424295214,11.0,1.0103979773791625,19.0;16;6502
Degree;Q93626;Q81025;Q93626,<P131,Q269353,P36>,Q32108,<P150,Q1134264,P19>,Q3326298,<P54,Q2689492,P54>,Q5460866,<P54,Q3463242,P54>,Q4172162,<P54,Q769189,<P118,Q5284599,<P664,Q4753525,<P641,Q262090,<P279,Q18545,P180>,Q1154410,<P180,Q169031,P180>,Q2610675,<P180,Q81025;3.0,1.2162778447659264,10.0,1.0068892715908992,26.0,1.033145048745086,10.0,1.1991716861887758,12.0,1.1602086584929594,19.0,1.1602086584929594,15.0,1.1602086584929594,10.0,1.1602086584929594,14.0,1.1602086584929594,11.0,1.0024113615477108,6.0,1.0008796121658008,4.0,1.0834011275047926,6.0,1.0211666076093124,22.0,1.0057887503259098,13.0,1.0057887503259098,33.0,1.0057887503259098,25.0,1.0057887503259098,17.0;18;4523
Degree;Q73096;Q78069;Q73096,<P485,Q880794,<P361,Q1863905,P31>,Q1722183,<P31,Q866133,P31>,Q1456119,<P138,Q681866,<P40,Q2318542,<P106,Q1326820,P106>,Q95632,<P19,Q2090,P19>,Q78069;20.0,1.0004583387254498,21.0,1.0287251723482806,2.0,2.0,6.0,2.0,18.0,2.0,6.0,1.0112919920557446,18.0,1.0137067424295214,5.0,1.3147912303111853,6.0,1.3147912303111853,5.0,1.1991716861887758,2416.0,1.1991716861887758,6.0;12;11640
Degree;Q920;Q51452;Q920,<P166,Q2332633,P166>,Q559012,<P69,Q1164651,<P31,Q380093,P31>,Q680971,P69>,Q1964555,<P19,Q56083,<P47,Q51452;18.0,1.0525134605230357,27.0,1.0525134605230357,26.0,1.0568297659231936,8.0,2.0,53.0,2.0,20.0,1.0568297659231936,25.0,1.1991716861887758,25.0,1.093775594903121,22.0;9;5017
Degree;Q71857;Q7147;Q71857,<P47,Q72666,P159>,Q3907394,P54>,Q3720387,<P54,Q3046854,P54>,Q4755095,<P54,Q2660146,P54>,Q4712373,<P54,Q632990,P54>,Q926076,<P19,Q34789,P20>,Q1287575,<P19,Q7133,<P131,Q2540242,P131>,Q7147;22.0,1.093775594903121,35.0,1.015470414595335,11.0,1.1602086584929594,15.0,1.1602086584929594,16.0,1.1602086584929594,16.0,1.1602086584929594,8.0,1.1602086584929594,18.0,1.1602086584929594,33.0,1.1602086584929594,9.0,1.1991716861887758,8.0,1.0837510237961248,6.0,1.1991716861887758,17.0,1.2162778447659264,44.0,1.2162778447659264,7.0;15;6565
Degree;Q57796;Q62933;Q57796,<P102,Q1254278,P102>,Q550570,<P19,Q2412394,<P31,Q1870831,P31>,Q2305115,P131>,Q2630835,P551>,Q1008088,<P54,Q3194805,P54>,Q5106005,<P54,Q324940,<P115,Q1561290,<P131,Q3933,P19>,Q62933;9.0,1.0300053013947772,10.0,1.0300053013947772,9.0,1.1991716861887758,8.0,2.0,8.0,2.0,6.0,1.2162778447659264,7.0,1.0025611052995098,18.0,1.1602086584929594,30.0,1.1602086584929594,14.0,1.1602086584929594,19.0,1.001345999353158,5.0,1.2162778447659264,466.0,1.1991716861887758,16.0;14;9893
Degree;Q51816;Q5075;Q51816,P47>,Q51811,P47>,Q51857,P276>,Q3922367,<P31,Q3922366,<P276,Q2250397,P527>,Q207989,P20>,Q469127,<P607,Q194378,P607>,Q83406,<P20,Q1131978,<P206,Q937958,<P403,Q828574,<P31,Q1322134,P31>,Q641148,<P47,Q5075;19.0,1.093775594903121,25.0,1.093775594903121,16.0,1.0072328138333575,3.0,2.0,4.0,1.0072328138333575,12.0,1.0127915475900258,20.0,1.0837510237961248,8.0,1.0138787253523798,6.0,1.0138787253523798,12.0,1.0837510237961248,7.0,1.0019261240153607,9.0,1.0069958078103545,5.0,2.0,39.0,2.0,9.0,1.093775594903121,42.0;16;5222
Degree;Q58111;Q10474;Q58111,<P47,Q58060,P131>,Q337888,P190>,Q377929,<P47,Q1094901,<P47,Q247321,P131>,Q1030565,<P708,Q659000,<P417,Q232039,<P19,Q177280,P150>,Q10474;86.0,1.093775594903121,36.0,1.2162778447659264,8.0,1.0084453781601597,19.0,1.093775594903121,9.0,1.093775594903121,10.0,1.2162778447659264,5.0,1.0015171350694996,14.0,1.00057101719215,26.0,1.1991716861887758,13.0,1.033145048745086,75.0;11;6847
Degree;Q51086;Q29358;Q51086,<P131,Q201176,P131>,Q3762,P19>,Q5713184,<P166,Q1235836,P166>,Q5812845,<P19,Q52695,P47>,Q52600,P20>,Q537595,<P735,Q530779,P735>,Q530901,<P106,Q29358;5.0,1.2162778447659264,11.0,1.2162778447659264,7.0,1.1991716861887758,7.0,1.0525134605230357,24.0,1.0525134605230357,6.0,1.1991716861887758,28.0,1.093775594903121,21.0,1.0837510237961248,7.0,1.1368791326469125,56.0,1.1368791326469125,7.0,1.3147912303111853,88.0;12;7480
Degree;Q61456;Q63386;Q61456,P58>,Q442459,<P272,Q676498,P272>,Q3775053,<P161,Q70305,<P19,Q583542,<P131,Q6173,P131>,Q427095,P20>,Q63386;24.0,1.0136972113562104,33.0,1.006228874111254,20.0,1.006228874111254,22.0,1.107795380140505,37.0,1.1991716861887758,14.0,1.2162778447659264,54.0,1.2162778447659264,5.0,1.0837510237961248,11.0;9;4647
Degree;Q48778;Q89555;Q48778,<P131,Q28308,<P150,Q1407484,P19>,Q358934,<P108,Q825539,<P127,Q505922,<P1056,Q101674,P921>,Q2069018,<P31,Q187685,P31>,Q1789473,<P50,Q61271,<P166,Q1629806,P166>,Q1339418,<P463,Q414188,P463>,Q89555;3.0,1.2162778447659264,48.0,1.033145048745086,15.0,1.1991716861887758,8.0,1.0212820394971913,3.0,1.0077210165885153,19.0,1.0007732877479747,9.0,1.003652095491188,3.0,2.0,14.0,2.0,3.0,1.010277038648926,20.0,1.0525134605230357,13.0,1.0525134605230357,19.0,1.0235396330621496,761.0,1.0235396330621496,8.0;15;10739
