sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
Degree and edge weight;Q138277;Q284459;Q138277,<P105,Q34740,P105>,Q59882,P138>,Q298619,<P31,Q282472,P31>,Q298681,<P138,Q543461,P31>,Q757870,P144>,Q112562,<P161,Q284459;10.0,1.0673162754905734,12614.0,1.0673162754905734,5.0,1.0215371296652558,2.0,2.0,39.0,2.0,5.0,1.0215371296652558,5.0,2.0,5.0,1.0025404001539053,22.0,1.1394940361677568,11.0;10;660
Degree and edge weight;Q776811;Q722135;Q776811,<P131,Q139473,P19>,Q181753,<P1344,Q1222004,P1344>,Q481924,<P735,Q1303942,P735>,Q265887,P26>,Q525523,P161>,Q48980,<P57,Q722135;3.0,1.2925711812235474,52.0,1.3253453251250482,13.0,1.0817929973066565,6.0,1.0817929973066565,15.0,1.0998143516737207,31.0,1.0998143516737207,7.0,1.0160619469026548,8.0,1.1394940361677568,26.0,1.0177856868026165,21.0;10;521
Degree and edge weight;Q791034;Q82475;Q791034,<P31,Q5,P360>,Q833718,<P17,Q36,P17>,Q82475;1.0,2.0,427562.0,1.0161812235475183,2.0,1.3971017699115045,18071.0,1.3971017699115045,2.0;5;2683
Degree and edge weight;Q891206;Q1146502;Q891206,<P131,Q14957,P159>,Q705377,P176>,Q1409672,<P31,Q831515,<P279,Q628983,P279>,Q509222,P31>,Q1564035,<P127,Q686785,<P414,Q661834,P414>,Q679402,<P127,Q11929,P131>,Q1146502;4.0,1.2925711812235474,32.0,1.0264794151596768,48.0,1.0107195075028856,2.0,2.0,9.0,1.0386658330126972,13.0,1.0386658330126972,4.0,2.0,3.0,1.009128510965756,8.0,1.0018526356290882,20.0,1.0018526356290882,11.0,1.009128510965756,292.0,1.2925711812235474,2.0;13;2494
Degree and edge weight;Q981704;Q247277;Q981704,<P131,Q1207746,P131>,Q1191886,<P137,Q473058,<P159,Q817965,P190>,Q339527,<P138,Q287590,P19>,Q725880,<P39,Q1528895,P39>,Q594881,P138>,Q247277;5.0,1.2925711812235474,33.0,1.2925711812235474,5.0,1.0115419392073874,14.0,1.0264794151596768,20.0,1.0360859946133127,39.0,1.0215371296652558,10.0,1.3253453251250482,8.0,1.029264140053867,21.0,1.029264140053867,10.0,1.0215371296652558,4.0;11;577
Degree and edge weight;Q730525;Q724757;Q730525,<P1269,Q22667,P199>,Q1069374,P108>,Q374806,<P20,Q191460,P20>,Q353806,<P19,Q494693,P159>,Q389712,P54>,Q942103,<P54,Q1386850,P54>,Q724757;1.0,1.003141592920354,213.0,1.0001991150442477,10.0,1.0401308195459793,10.0,1.1566323585994613,28.0,1.1566323585994613,8.0,1.3253453251250482,39.0,1.0264794151596768,12.0,1.220490573297422,16.0,1.220490573297422,33.0,1.220490573297422,16.0;11;1950
Degree and edge weight;Q919119;Q266293;Q919119,P138>,Q644125,P155>,Q541413,<P138,Q1356355,P1346>,Q17712,<P1346,Q96809,P184>,Q473790,<P19,Q146516,<P190,Q214942,<P190,Q276860,P19>,Q1594333,<P54,Q561410,P710>,Q266293;9.0,1.0215371296652558,8.0,1.041670834936514,9.0,1.0215371296652558,11.0,1.012272989611389,44.0,1.012272989611389,12.0,1.0031146594844171,18.0,1.3253453251250482,13.0,1.0360859946133127,36.0,1.0360859946133127,24.0,1.3253453251250482,9.0,1.220490573297422,9.0,1.0116121585225086,20.0;13;1570
Degree and edge weight;Q103050;Q1490882;Q103050,<P20,Q566922,P131>,Q1447202,<P138,Q701512,<P974,Q1281562,<P131,Q6087,P131>,Q1494979,<P166,Q1564767,P166>,Q1404264,<P131,Q667310,<P150,Q1490882;9.0,1.1566323585994613,16.0,1.2925711812235474,6.0,1.0215371296652558,23.0,1.0031877645248173,7.0,1.2925711812235474,44.0,1.2925711812235474,6.0,1.0731338976529434,48.0,1.0731338976529434,4.0,1.2925711812235474,13.0,1.0888851481338977,5.0;11;433
Degree and edge weight;Q1482656;Q1151131;Q1482656,<P65,Q930096,P65>,Q770644,<P138,Q208101,<P19,Q628201,<P654,Q667,P654>,Q132959,P47>,Q66065,<P47,Q23406,P206>,Q1151131;8.0,1.0097585609849942,728.0,1.0097585609849942,10.0,1.0215371296652558,26.0,1.3253453251250482,15.0,1.000012504809542,15.0,1.000012504809542,10.0,1.331686225471335,7.0,1.331686225471335,25.0,1.0048691804540208,3.0;10;618
Degree and edge weight;Q18332;Q31309;Q18332,<P31,Q476028,P31>,Q945037,P54>,Q891645,<P19,Q208863,P131>,Q269149,<P137,Q1332506,P137>,Q31309;3.0,2.0,5912.0,2.0,11.0,1.220490573297422,10.0,1.3253453251250482,40.0,1.2925711812235474,5.0,1.0115419392073874,33.0,1.0115419392073874,5.0;8;1420
Degree and edge weight;Q1422464;Q790404;Q1422464,<P279,Q830,P1990>,Q114525,<P1990,Q301016,<P183,Q66065,<P47,Q97,P403>,Q790404;2.0,1.0386658330126972,45.0,1.000971527510581,44.0,1.000971527510581,6.0,1.0003953443632165,7.0,1.331686225471335,926.0,1.0089688341669873,3.0;7;2618
Degree and edge weight;Q963896;Q486063;Q963896,<P171,Q134489,<P171,Q615243,P171>,Q132098,P171>,Q272188,P138>,Q576550,<P1056,Q946027,<P366,Q220499,P452>,Q907311,P449>,Q558112,<P136,Q23653,P136>,Q465776,<P86,Q486063;3.0,1.044128510965756,8.0,1.044128510965756,16.0,1.044128510965756,8.0,1.044128510965756,4.0,1.0215371296652558,34.0,1.0015390534821085,8.0,1.0025365525202001,15.0,1.004775875336668,27.0,1.0045604078491728,16.0,1.0944113120430936,52.0,1.0944113120430936,6.0,1.016235090419392,33.0;13;1092
Degree and edge weight;Q425597;Q1483532;Q425597,<P279,Q12370,P279>,Q34396,P2505>,Q573988,<P1299,Q313042,P161>,Q1148174,<P161,Q296500,P161>,Q1483532;4.0,1.0386658330126972,13.0,1.0386658330126972,10.0,1.0001298576375528,17.0,1.0000394382454791,39.0,1.1394940361677568,16.0,1.1394940361677568,38.0,1.1394940361677568,19.0;8;964
Degree and edge weight;Q440169;Q62773;Q440169,<P1344,Q549723,P155>,Q1342002,P1344>,Q445436,<P19,Q146667,P19>,Q581763,<P737,Q982251,<P136,Q1027879,P106>,Q792740,<P20,Q3012,P19>,Q62773;9.0,1.0817929973066565,7.0,1.041670834936514,7.0,1.0817929973066565,8.0,1.3253453251250482,22.0,1.3253453251250482,12.0,1.0032983839938439,14.0,1.0944113120430936,13.0,1.4119863409003464,5.0,1.1566323585994613,500.0,1.3253453251250482,6.0;11;2557
Degree and edge weight;Q764966;Q115760;Q764966,<P19,Q266024,P527>,Q158083,<P527,Q641926,P19>,Q58028,P161>,Q751401,<P161,Q966237,P161>,Q816169,<P1040,Q511993,P1040>,Q115760;9.0,1.3253453251250482,7.0,1.0243353212774144,44.0,1.0243353212774144,11.0,1.3253453251250482,13.0,1.1394940361677568,28.0,1.1394940361677568,23.0,1.1394940361677568,24.0,1.0040390534821084,10.0,1.0040390534821084,49.0;10;1138
Degree and edge weight;Q898918;Q1260095;Q898918,<P31,Q3950,P31>,Q460504,<P31,Q618779,P31>,Q1260095;2.0,2.0,272.0,2.0,6.0,2.0,2591.0,2.0,2.0;5;2730
Degree and edge weight;Q744726;Q216486;Q744726,<P131,Q207679,<P31,Q202435,<P279,Q461231,<P279,Q717478,P279>,Q171634,P279>,Q48091,P31>,Q47994,P138>,Q8977,P113>,Q835482,<P121,Q6418,P121>,Q216486;5.0,1.2925711812235474,47.0,2.0,26.0,1.0386658330126972,5.0,1.0386658330126972,11.0,1.0386658330126972,8.0,1.0386658330126972,12.0,2.0,13.0,1.0215371296652558,9.0,1.0013110811850712,7.0,1.0011369757599076,26.0,1.0011369757599076,17.0;12;656
Degree and edge weight;Q387662;Q104423;Q387662,P118>,Q704857,<P462,Q373058,P462>,Q127925,<P159,Q183124,P20>,Q79107,<P106,Q901402,P106>,Q104423;29.0,1.0041669873028087,13.0,1.0051644863409004,23.0,1.0051644863409004,12.0,1.0264794151596768,55.0,1.1566323585994613,8.0,1.4119863409003464,468.0,1.4119863409003464,5.0;8;2555
Degree and edge weight;Q664644;Q763882;Q664644,<P20,Q753271,P47>,Q740170,<P131,Q622817,P19>,Q1482555,P57>,Q1366552,<P86,Q440982,<P509,Q333495,P509>,Q520812,P674>,Q1193924,<P57,Q55413,<P19,Q2910,P19>,Q763882;7.0,1.1566323585994613,6.0,1.331686225471335,7.0,1.2925711812235474,32.0,1.3253453251250482,6.0,1.0177856868026165,6.0,1.016235090419392,14.0,1.012475952289342,7.0,1.012475952289342,12.0,1.0026904578684108,43.0,1.0177856868026165,29.0,1.3253453251250482,310.0,1.3253453251250482,11.0;13;2516
Degree and edge weight;Q1596204;Q276236;Q1596204,<P131,Q1208,P131>,Q315451,<P361,Q294362,P361>,Q953806,P2670>,Q1192411,<P2851,Q625903,<P279,Q1436963,P279>,Q161380,P2851>,Q482485,<P3025,Q128,<P138,Q202,P468>,Q276236;4.0,1.2925711812235474,977.0,1.2925711812235474,13.0,1.0423316660253943,13.0,1.0423316660253943,6.0,1.0002202770296267,9.0,1.0000086571758369,3.0,1.0386658330126972,9.0,1.0386658330126972,4.0,1.0000086571758369,16.0,1.0000105809926896,12.0,1.0215371296652558,12.0,1.0000019238168527,6.0;13;597
Degree and edge weight;Q245366;Q1021598;Q245366,<P162,Q1132913,P162>,Q535081,<P161,Q259688,<P69,Q1053996,P69>,Q93926,<P39,Q846523,P39>,Q1065281,<P69,Q898448,P69>,Q349326,<P19,Q1106532,P190>,Q509666,P159>,Q1021598;22.0,1.0133282031550597,10.0,1.0133282031550597,30.0,1.1394940361677568,14.0,1.0718141592920354,42.0,1.0718141592920354,7.0,1.029264140053867,15.0,1.029264140053867,12.0,1.0718141592920354,11.0,1.0718141592920354,8.0,1.3253453251250482,25.0,1.0360859946133127,19.0,1.0264794151596768,2.0;13;1912
Degree and edge weight;Q1187480;Q6327;Q1187480,<P1346,Q180446,P161>,Q1042145,<P161,Q718163,P161>,Q502608,<P136,Q191489,P136>,Q756150,<P87,Q1491039,P87>,Q1469058,<P2408,Q7034,P361>,Q82834,P361>,Q6327;1.0,1.012272989611389,13.0,1.1394940361677568,19.0,1.1394940361677568,14.0,1.1394940361677568,12.0,1.0944113120430936,70.0,1.0944113120430936,5.0,1.0007079646017698,16.0,1.0007079646017698,6.0,1.000311658330127,19.0,1.0423316660253943,16.0,1.0423316660253943,6.0;12;1586
Degree and edge weight;Q463540;Q1167505;Q463540,P57>,Q1341843,<P161,Q739950,P161>,Q886014,P1455>,Q1594602,<P1455,Q495429,<P58,Q101582,<P19,Q3786,P131>,Q1167505;19.0,1.0177856868026165,15.0,1.1394940361677568,10.0,1.1394940361677568,19.0,1.000069257406695,17.0,1.000069257406695,6.0,1.017391304347826,9.0,1.3253453251250482,220.0,1.2925711812235474,2.0;9;2413
Degree and edge weight;Q215010;Q1052827;Q215010,P138>,Q554520,<P279,Q17205,P31>,Q452508,<P793,Q1522772,P793>,Q219821,<P793,Q1501837,P793>,Q1052827;6.0,1.0215371296652558,9.0,1.0386658330126972,89.0,2.0,6.0,1.0025115429011158,4.0,1.0025115429011158,9.0,1.0025115429011158,15.0,1.0025115429011158,6.0;8;230
Degree and edge weight;Q1030192;Q1149765;Q1030192,<P740,Q6494,<P131,Q41964,P131>,Q172616,<P138,Q22656,P3349>,Q15272,<P279,Q14928,P31>,Q1354330,<P793,Q906512,P31>,Q1544903,<P1840,Q887543,P1840>,Q1290552,<P276,Q193452,P20>,Q1149765;3.0,1.0060455944594076,12.0,1.2925711812235474,18.0,1.2925711812235474,8.0,1.0215371296652558,30.0,1.000021161985379,5.0,1.0386658330126972,23.0,2.0,3.0,1.0025115429011158,24.0,2.0,6.0,1.0000076952674106,5.0,1.0000076952674106,6.0,1.0091833397460561,30.0,1.1566323585994613,3.0;14;1012
Degree and edge weight;Q203610;Q1443554;Q203610,<P19,Q1104048,P47>,Q550168,<P47,Q549330,P190>,Q572921,<P17,Q183,P17>,Q1443554;6.0,1.3253453251250482,14.0,1.331686225471335,13.0,1.331686225471335,22.0,1.0360859946133127,28.0,1.3971017699115045,201942.0,1.3971017699115045,1.0;7;2944
Degree and edge weight;Q785597;Q660865;Q785597,<P31,Q1144899,P31>,Q960192,<P127,Q53238,<P1056,Q121182,P366>,Q293871,<P178,Q67,P176>,Q6491,<P607,Q1316080,<P31,Q645883,P31>,Q660865;1.0,2.0,40.0,2.0,2.0,1.009128510965756,24.0,1.0015390534821085,10.0,1.0025365525202001,4.0,1.004618122354752,35.0,1.0107195075028856,8.0,1.0199663332050788,4.0,2.0,181.0,2.0,1.0;11;2381
Degree and edge weight;Q76945;Q1574415;Q76945,<P155,Q921012,P156>,Q240988,<P155,Q1047277,P156>,Q763810,P156>,Q593756,<P155,Q651299,P156>,Q151641,<P155,Q959779,<P138,Q106087,<P166,Q1435819,P166>,Q876446,<P19,Q52895,P19>,Q791053,<P54,Q1480459,<P118,Q175762,P361>,Q1574415;8.0,1.041670834936514,8.0,1.0405540592535591,6.0,1.041670834936514,7.0,1.0405540592535591,9.0,1.0405540592535591,7.0,1.041670834936514,9.0,1.0405540592535591,9.0,1.041670834936514,9.0,1.0215371296652558,9.0,1.0731338976529434,28.0,1.0731338976529434,11.0,1.3253453251250482,35.0,1.3253453251250482,6.0,1.220490573297422,12.0,1.0041669873028087,69.0,1.0423316660253943,3.0;17;2095
Degree normalized;Q834218;Q128202;Q834218,<P86,Q154812,<P106,Q36834,P106>,Q130984,<P19,Q128202;1.0000116942104302,1.016235090419392,1.0000912148413563,1.4119863409003464,1.034289763823726,1.4119863409003464,1.0000093553683442,1.3253453251250482,1.000039760315463;5;2310
Degree normalized;Q407191;Q1496755;Q407191,P241>,Q102462,<P31,Q5,P1535>,Q81895,P180>,Q1219859,<P180,Q153988,P279>,Q1496755;1.0000140330525165,1.0059359368988072,1.000236223050692,2.0,2.0,1.0001587148903424,1.0000304049471187,1.006631396691035,1.0000561322100654,1.006631396691035,1.0000140330525165,1.0386658330126972,1.000002338842086;7;2992
Degree normalized;Q42552;Q471463;Q42552,<P27,Q36,P17>,Q471463;1.0000420991575492,1.3856579453636013,1.042265215337191,1.3971017699115045,1.0000070165262582;3;559
Degree normalized;Q1173538;Q62839;Q1173538,<P31,Q5,P31>,Q62839;1.0000257272629467,2.0,2.0,2.0,1.0000280661050327;3;1410
Degree normalized;Q441256;Q1090356;Q441256,<P360,Q215627,P360>,Q852868,<P31,Q571,P31>,Q1090356;1.000002338842086,1.0161812235475183,1.0082046580378985,1.0161812235475183,1.0000116942104302,2.0,1.0119397888493364,2.0,1.0000116942104302;5;1630
Degree normalized;Q1391893;Q675251;Q1391893,<P27,Q38,P495>,Q799938,<P527,Q23400,<P105,Q7432,P105>,Q675251;1.0000093553683442,1.3856579453636013,1.0736197323429117,1.0535340515582916,1.0000046776841722,1.0243353212774144,1.0000187107366885,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000046776841722;6;2860
Degree normalized;Q1519668;Q690203;Q1519668,<P641,Q3609,P641>,Q692114,<P276,Q64,P131>,Q690203;1.000002338842086,1.113674490188534,1.0073486418344006,1.113674490188534,1.0000070165262582,1.0091833397460561,1.0506803691628348,1.2925711812235474,1.0000233884208607;5;1824
Degree normalized;Q279427;Q223406;Q279427,<P19,Q6221,<P421,Q6655,P421>,Q223406;1.0000140330525165,1.3253453251250482,1.0006829418891294,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000257272629467;4;1631
Degree normalized;Q1250792;Q702549;Q1250792,<P17,Q183,P530>,Q334,P19>,Q702549;1.0000070165262582,1.3971017699115045,1.4723104485431353,1.0016968064640246,1.0013120904102797,1.3253453251250482,1.0000163718946025;4;1423
Degree normalized;Q896521;Q1153137;Q896521,<P31,Q101352,P31>,Q1034209,<P421,Q6655,P421>,Q1153137;1.0000046776841722,2.0,1.0074468732020152,2.0,1.0000140330525165,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.000039760315463;5;2253
Degree normalized;Q1061935;Q695193;Q1061935,<P138,Q12501,<P186,Q23757,P31>,Q589012,<P17,Q55,P495>,Q695193;1.0000070165262582,1.0215371296652558,1.0000631487363236,1.0051683339746056,1.0004326857859211,2.0,1.0000046776841722,1.3971017699115045,1.0138786889386802,1.0535340515582916,1.0000093553683442;6;2534
Degree normalized;Q1316335;Q646345;Q1316335,<P131,Q193183,<P421,Q6655,P421>,Q646345;1.0000093553683442,1.2925711812235474,1.0001239586305612,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000093553683442;4;1483
Degree normalized;Q118616;Q1009676;Q118616,<P30,Q51,P30>,Q129003,<P38,Q4916,P38>,Q214,P17>,Q1009676;1.0000046776841722,1.0064447864563293,1.0039456265991833,1.0064447864563293,1.0000912148413563,1.0007820315505964,1.0002783222082412,1.0007820315505964,1.0118485740079801,1.3971017699115045,1.0000046776841722;6;2616
Degree normalized;Q104510;Q423829;Q104510,<P27,Q16957,P1001>,Q700754,<P186,Q11427,<P527,Q623,P527>,Q423829;1.0000116942104302,1.3856579453636013,1.015932192290241,1.0037658714890343,1.0000140330525165,1.0051683339746056,1.000509867574761,1.0243353212774144,1.0045092875419237,1.0243353212774144,1.0000046776841722;6;2829
Degree normalized;Q1205801;Q123060;Q1205801,<P141,Q211005,P141>,Q306649,<P138,Q921617,<P106,Q82955,P106>,Q123060;1.0000093553683442,1.019564255482878,1.0301850959626908,1.019564255482878,1.0000116942104302,1.0215371296652558,1.0000187107366885,1.4119863409003464,1.1311482311337304,1.4119863409003464,1.0000233884208607;6;2512
Degree normalized;Q178360;Q1092045;Q178360,<P31,Q5,P31>,Q1092045;1.0000304049471187,2.0,2.0,2.0,1.0000233884208607;3;1391
Degree normalized;Q1147817;Q1305096;Q1147817,<P27,Q30,P183>,Q597376,<P105,Q7432,P105>,Q1305096;1.0000070165262582,1.3856579453636013,1.2753074407922127,1.0003953443632165,1.0000140330525165,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000070165262582;5;2822
Degree normalized;Q704356;Q1391968;Q704356,<P27,Q39,<P47,Q183,P17>,Q1391968;1.0000280661050327,1.3856579453636013,1.0448285862635127,1.331686225471335,1.4723104485431353,1.3971017699115045,1.0000046776841722;4;2172
Degree normalized;Q282060;Q278599;Q282060,<P17,Q145,P17>,Q782412,<P31,Q1172599,P31>,Q278599;1.0000070165262582,1.3971017699115045,1.0897133047370908,1.3971017699115045,1.0000070165262582,2.0,1.0000304049471187,2.0,1.0000046776841722;5;2361
Degree normalized;Q161508;Q483127;Q161508,<P171,Q146130,<P462,Q943,P462>,Q103748,<P31,Q7278,P31>,Q483127;1.0000070165262582,1.044128510965756,1.000119280946389,1.0051644863409004,1.0005005122064168,1.0051644863409004,1.0000280661050327,2.0,1.0063827000528578,2.0,1.0000163718946025;6;1784
Degree normalized;Q282783;Q333289;Q282783,<P1995,Q83042,P101>,Q635119,<P69,Q160302,P69>,Q333289;1.000002338842086,1.001876683339746,1.0004771237855563,1.0087370142362446,1.0000280661050327,1.0718141592920354,1.0013588672520009,1.0718141592920354,1.0000304049471187;5;680
Degree normalized;Q130639;Q1187088;Q130639,<P17,Q213,<P530,Q30,P17>,Q1187088;1.0000070165262582,1.3971017699115045,1.0200602485721368,1.0016968064640246,1.2753074407922127,1.3971017699115045,1.0000046776841722;4;1311
Degree normalized;Q1031971;Q1531132;Q1031971,<P17,Q145,<P47,Q27,P17>,Q1531132;1.0000163718946025,1.3971017699115045,1.0897133047370908,1.331686225471335,1.0071124187837086,1.3971017699115045,1.000002338842086;4;1267
Degree normalized;Q84883;Q1377540;Q84883,<P17,Q159,P530>,Q142,P17>,Q1377540;1.0000046776841722,1.3971017699115045,1.0458623544655512,1.0016968064640246,1.1736169257324085,1.3971017699115045,1.0000140330525165;4;1342
Degree normalized;Q837986;Q1158780;Q837986,<P27,Q148,P530>,Q38,P17>,Q1158780;1.0000163718946025,1.3856579453636013,1.0232714787562973,1.0016968064640246,1.0736197323429117,1.3971017699115045,1.0000444379996352;4;1899
Degree normalized;Q1471265;Q85959;Q1471265,<P17,Q142,<P530,Q159,P17>,Q85959;1.0000701652625819,1.3971017699115045,1.1736169257324085,1.0016968064640246,1.0458623544655512,1.3971017699115045,1.0000093553683442;4;1596
Degree normalized;Q1125695;Q858390;Q1125695,<P27,Q30,P183>,Q597376,<P31,Q16521,P31>,Q858390;1.000039760315463,1.3856579453636013,1.2753074407922127,1.0003953443632165,1.0000140330525165,2.0,1.1596096004789949,2.0,1.0000093553683442;5;2934
Degree normalized;Q452042;Q1158175;Q452042,<P1412,Q256,P103>,Q84072,<P17,Q34,P17>,Q1158175;1.0000140330525165,1.141864178530204,1.0020394702990443,1.013223355136591,1.0001356528409915,1.3971017699115045,1.0232317184408344,1.3971017699115045,1.0000070165262582;5;2434
Degree normalized;Q846262;Q19595;Q846262,<P31,Q43229,P31>,Q44230,<P159,Q84,P159>,Q19595;1.000002338842086,2.0,1.0056974193216421,2.0,1.0000046776841722,1.0264794151596768,1.0244198502205528,1.0264794151596768,1.000196462735229;5;1787
Degree normalized;Q531896;Q555810;Q531896,P400>,Q672380,<P86,Q1402768,<P31,Q5,P31>,Q555810;1.0000187107366885,1.011156213928434,1.000035082631291,1.016235090419392,1.0000304049471187,2.0,2.0,2.0,1.0000140330525165;5;1706
Degree normalized;Q984188;Q1216280;Q984188,<P27,Q40,P495>,Q1592521,<P31,Q215380,P31>,Q1216280;1.0000093553683442,1.3856579453636013,1.063740463371394,1.0535340515582916,1.0000046776841722,2.0,1.024073701591816,2.0,1.0000046776841722;5;2638
Degree normalized;Q92107;Q770434;Q92107,<P279,Q23413,P180>,Q119097,<P180,Q25402,<P105,Q7432,P105>,Q770434;1.0000116942104302,1.0386658330126972,1.009661756657514,1.006631396691035,1.0000210495787745,1.006631396691035,1.0000093553683442,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000093553683442;6;2992
Degree normalized;Q1231223;Q653253;Q1231223,<P131,Q12404,<P421,Q6655,P421>,Q653253;1.0000070165262582,1.2925711812235474,1.0004771237855563,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000046776841722;4;1307
Degree normalized;Q690662;Q1492195;Q690662,<P19,Q8678,P20>,Q370782,<P27,Q28,P17>,Q1492195;1.0000187107366885,1.3253453251250482,1.0026592634518503,1.1566323585994613,1.0000257272629467,1.3856579453636013,1.0484046758130985,1.3971017699115045,1.000002338842086;5;2722
Degree normalized;Q924279;Q1474257;Q924279,<P31,Q5,P31>,Q1474257;1.0000116942104302,2.0,2.0,2.0,1.0000116942104302;3;681
Degree normalized;Q181859;Q833488;Q181859,<P105,Q7432,P105>,Q431138,P527>,Q1024766,<P495,Q29,P17>,Q833488;1.0000070165262582,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000093553683442,1.0243353212774144,1.0000093553683442,1.0535340515582916,1.0397065220950412,1.3971017699115045,1.000039760315463;6;2421
Degree normalized;Q478844;Q1524842;Q478844,<P31,Q217295,P136>,Q329122,<P31,Q5,P31>,Q1524842;1.000002338842086,2.0,1.0001356528409915,1.0944113120430936,1.0000210495787745,2.0,2.0,2.0,1.0000163718946025;5;1346
Degree normalized;Q577028;Q1205964;Q577028,<P105,Q7432,P105>,Q305923,<P183,Q17,P17>,Q1205964;1.0000070165262582,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000116942104302,1.0003953443632165,1.0474668001365883,1.3971017699115045,1.0000116942104302;5;1092
Degree normalized;Q858716;Q92503;Q858716,<P17,Q29,<P530,Q183,P27>,Q92503;1.0000070165262582,1.3971017699115045,1.0397065220950412,1.0016968064640246,1.4723104485431353,1.3856579453636013,1.0000233884208607;4;1714
Degree normalized;Q890099;Q791124;Q890099,<P17,Q33,P17>,Q866164,<P31,Q16970,P31>,Q791124;1.0000116942104302,1.3971017699115045,1.010835855384716,1.3971017699115045,1.0000046776841722,2.0,1.0147370439842642,2.0,1.0000140330525165;5;2335
Degree normalized;Q160318;Q280889;Q160318,<P39,Q48352,P39>,Q19943,<P27,Q29,P17>,Q280889;1.0000537933679794,1.029264140053867,1.0001917850510569,1.029264140053867,1.0000982313676146,1.3856579453636013,1.0397065220950412,1.3971017699115045,1.0000070165262582;5;2487
Degree normalized;Q975656;Q225943;Q975656,<P360,Q572824,P360>,Q851957,<P17,Q213,<P530,Q30,P27>,Q225943;1.000002338842086,1.0161812235475183,1.002769189029895,1.0161812235475183,1.0000046776841722,1.3971017699115045,1.0200602485721368,1.0016968064640246,1.2753074407922127,1.3856579453636013,1.0000233884208607;6;1904
Degree normalized;Q865092;Q470646;Q865092,<P495,Q30,<P530,Q183,P17>,Q470646;1.0000163718946025,1.0535340515582916,1.2753074407922127,1.0016968064640246,1.4723104485431353,1.3971017699115045,1.0000210495787745;4;2184
