sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank and edge weight;Q82831;Q9990;Q82831,<P735,Q539581,<P407,Q150,P366>,Q755124,<P527,Q9990;2.1983024076202806E-7,1.0998143516737207,1.0851041759990812E-5,1.0098326279338208,0.001009819621450562,1.0025365525202001,4.620782953528642E-6,1.0243353212774144,2.7578936125037195E-7;5;3206
PageRank and edge weight;Q93373;Q35585;Q93373,P802>,Q255,<P1412,Q188,<P31,Q34770,P31>,Q35585;8.728319999970489E-7,1.0024721046556369,1.8876295621312233E-5,1.141864178530204,0.0018749338929247312,2.0,0.0029233125187099252,2.0,1.5423715021904092E-7;5;5074
PageRank and edge weight;Q27325;Q34718;Q27325,<P17,Q38,P530>,Q29,P1071>,Q115728,<P180,Q34718;4.364124268890725E-7,1.3971017699115045,0.002313815522759698,1.0016968064640246,0.001120427439573711,1.0009301654482494,1.5423715021904092E-7,1.006631396691035,1.2378158979018334E-6;5;3809
PageRank and edge weight;Q68970;Q43761;Q68970,<P17,Q884,P530>,Q183,P27>,Q43761;1.5423715021904092E-7,1.3971017699115045,6.826378188564977E-4,1.0016968064640246,0.01140116736186723,1.3856579453636013,1.5423715021904092E-7;4;1934
PageRank and edge weight;Q39523;Q56729;Q39523,<P17,Q928,<P37,Q33298,<P31,Q34770,P31>,Q56729;2.87073725394694E-7,1.3971017699115045,4.4628224250093187E-4,1.0040563678337822,9.26993546161433E-6,2.0,0.0029233125187099252,2.0,1.5423715021904092E-7;5;4984
PageRank and edge weight;Q86834;Q29706;Q86834,<P27,Q40,P47>,Q38,P17>,Q29706;1.5423715021904092E-7,1.3856579453636013,0.0017474075293510475,1.331686225471335,0.002313815522759698,1.3971017699115045,1.5423715021904092E-7;4;3959
PageRank and edge weight;Q86138;Q57545;Q86138,P3373>,Q72921,<P106,Q82955,P106>,Q57545;4.0680840468300074E-7,1.0328472489419007,4.0848489298757226E-7,1.4119863409003464,0.0012780196326932526,1.4119863409003464,1.5423715021904092E-7;4;3975
PageRank and edge weight;Q94370;Q61402;Q94370,<P1412,Q188,<P495,Q183,P27>,Q61402;1.5423715021904092E-7,1.141864178530204,0.0018749338929247312,1.0535340515582916,0.01140116736186723,1.3856579453636013,1.5423715021904092E-7;4;2945
PageRank and edge weight;Q3476;Q45087;Q3476,P36>,Q1284,<P1343,Q602358,P1343>,Q45087;5.9420167873356775E-6,1.0126558291650636,1.5793802205038365E-5,1.018513851481339,0.006454487859024673,1.018513851481339,1.5423715021904092E-7;4;1550
PageRank and edge weight;Q21600;Q7590;Q21600,<P17,Q142,P17>,Q664399,<P452,Q7590;4.918583647580253E-7,1.3971017699115045,0.004695658881654595,1.3971017699115045,2.3685844452381935E-7,1.004775875336668,2.532502287579494E-4;4;3319
PageRank and edge weight;Q82038;Q21036;Q82038,<P421,Q6655,P421>,Q170488,P183>,Q757737,<P105,Q7432,P105>,Q21036;1.5423715021904092E-7,1.1286841092727973,0.00564824168915789,1.1286841092727973,1.5102106711191263E-6,1.0003953443632165,1.5423715021904092E-7,1.0673162754905734,0.0025915483196917105,1.0673162754905734,2.4169460427635706E-7;6;4729
PageRank and edge weight;Q92636;Q92746;Q92636,<P27,Q30,P27>,Q92746;4.0576747066260184E-7,1.3856579453636013,0.008182382348795696,1.3856579453636013,1.907427648699178E-6;3;1267
PageRank and edge weight;Q45296;Q50880;Q45296,<P20,Q6526,<P421,Q6655,P421>,Q50880;1.5423715021904092E-7,1.1566323585994613,1.2099674426474214E-5,1.1286841092727973,0.00564824168915789,1.1286841092727973,7.757634872029125E-7;4;2782
PageRank and edge weight;Q86820;Q79153;Q86820,<P1412,Q188,P1412>,Q79153;1.5423715021904092E-7,1.141864178530204,0.0018749338929247312,1.141864178530204,1.5423715021904092E-7;3;926
PageRank and edge weight;Q32984;Q46128;Q32984,<P641,Q5849,P641>,Q689842,<P495,Q30,P27>,Q46128;1.5423715021904092E-7,1.113674490188534,1.134237484566813E-4,1.113674490188534,1.5423715021904092E-7,1.0535340515582916,0.008182382348795696,1.3856579453636013,1.5423715021904092E-7;5;3024
PageRank and edge weight;Q25817;Q68771;Q25817,<P27,Q30,<P530,Q183,P27>,Q68771;1.5423715021904092E-7,1.3856579453636013,0.008182382348795696,1.0016968064640246,0.01140116736186723,1.3856579453636013,2.6748842992873297E-7;4;3213
PageRank and edge weight;Q58082;Q78236;Q58082,<P19,Q1489,P190>,Q64,P19>,Q78236;1.5423715021904092E-7,1.3253453251250482,1.1683479680687383E-4,1.0360859946133127,7.67284125972347E-4,1.3253453251250482,1.5423715021904092E-7;4;2293
PageRank and edge weight;Q84778;Q72629;Q84778,<P17,Q159,P530>,Q142,P495>,Q866640,<P527,Q25364,P171>,Q182978,P171>,Q72629;1.97965877247699E-7,1.3971017699115045,0.002195392765041369,1.0016968064640246,0.004695658881654595,1.0535340515582916,1.5423715021904092E-7,1.0243353212774144,8.49696367294754E-7,1.044128510965756,7.05670186497702E-7,1.044128510965756,8.751324754553962E-7;7;4733
PageRank and edge weight;Q74265;Q74241;Q74265,<P17,Q20,<P530,Q408,P183>,Q306219,<P141,Q11394,P141>,Q74241;2.1541380221731024E-7,1.3971017699115045,5.133649046123244E-4,1.0016968064640246,0.0010849112088679761,1.0003953443632165,1.5423715021904092E-7,1.019564255482878,6.372839011199235E-5,1.019564255482878,1.5423715021904092E-7;6;4652
PageRank and edge weight;Q11387;Q84784;Q11387,P31>,Q13760,<P1343,Q602358,P1343>,Q159,P17>,Q84784;1.3629427314795149E-5,2.0,3.7056341290465434E-6,1.018513851481339,0.006454487859024673,1.018513851481339,0.002195392765041369,1.3971017699115045,1.5423715021904092E-7;5;4001
PageRank and edge weight;Q49788;Q5002;Q49788,<P495,Q30,P47>,Q241,P17>,Q5002;2.024925203116473E-7,1.0535340515582916,0.008182382348795696,1.331686225471335,1.2490889371351331E-4,1.3971017699115045,4.023740117537214E-7;4;3263
PageRank and edge weight;Q60466;Q75331;Q60466,<P1441,Q162371,P1441>,Q1042390,<P735,Q606764,P735>,Q75331;1.5423715021904092E-7,1.002805886879569,4.795614033395222E-6,1.002805886879569,4.269506612004358E-7,1.0998143516737207,6.346652713461546E-6,1.0998143516737207,1.5423715021904092E-7;5;2313
PageRank and edge weight;Q15796;Q35476;Q15796,<P19,Q2044,P740>,Q913197,<P1454,Q134161,P1454>,Q35476;1.745823225616218E-7,1.3253453251250482,9.441961744103391E-5,1.0060455944594076,1.5423715021904092E-7,1.0072903039630627,1.6436063855360174E-4,1.0072903039630627,4.1955824014342163E-7;5;2760
PageRank and edge weight;Q47489;Q96972;Q47489,<P27,Q155,<P530,Q183,P27>,Q96972;1.5423715021904092E-7,1.3856579453636013,8.571886345615068E-4,1.0016968064640246,0.01140116736186723,1.3856579453636013,1.5423715021904092E-7;4;2662
PageRank and edge weight;Q25001;Q3618;Q25001,<P31,Q577,P144>,Q915466,<P101,Q8434,<P1343,Q602358,P1343>,Q31487,P131>,Q3618;2.68487052510167E-7,2.0,2.3851116720995325E-4,1.0025404001539053,5.250025421825576E-7,1.0087370142362446,1.411333184133183E-4,1.018513851481339,0.006454487859024673,1.018513851481339,7.938471162879563E-5,1.2925711812235474,1.5423715021904092E-7;7;4031
PageRank and edge weight;Q90480;Q10184;Q90480,<P27,Q40,<P37,Q188,P364>,Q10184;1.5423715021904092E-7,1.3856579453636013,0.0017474075293510475,1.0040563678337822,0.0018749338929247312,1.0383089649865334,2.5834104544885547E-7;4;1542
PageRank normalized;Q90270;Q13470;Q90270,<P607,Q361,<P710,Q38,P17>,Q13470;1.0000110277731116,1.0199663332050788,1.0136871369583287,1.0116121585225086,1.165435062633414,1.3971017699115045,1.000111378665024;4;2552
PageRank normalized;Q40392;Q95745;Q40392,P31>,Q237284,<P61,Q65807,<P1412,Q188,P1412>,Q95745;1.0000127780125592,2.0,1.0000164620249277,1.026201423624471,1.0000145907637576,1.141864178530204,1.1340555471939961,1.141864178530204,1.0000110277731116;5;1023
PageRank normalized;Q97181;Q35364;Q97181,<P27,Q183,P530>,Q145,P17>,Q35364;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.0016968064640246,1.2049579166725408,1.3971017699115045,1.0000110277731116;4;3329
PageRank normalized;Q29903;Q8493;Q29903,<P641,Q2736,P641>,Q936615,<P27,Q863,P17>,Q8493;1.0000110277731116,1.113674490188534,1.191987220929517,1.113674490188534,1.0000110277731116,1.3856579453636013,1.0022143228081146,1.3971017699115045,1.0002202782271263;5;2449
PageRank normalized;Q14288;Q78505;Q14288,<P131,Q1741,P937>,Q78505;1.0000138745884688,1.2925711812235474,1.0402647696547744,1.0606031165833012,1.0000278571773233;3;308
PageRank normalized;Q44816;Q68544;Q44816,<P159,Q90,P551>,Q84445,<P551,Q12738,P131>,Q68544;1.0000110277731116,1.0264794151596768,1.0411541318774429,1.0064813389765295,1.0000110277731116,1.0064813389765295,1.002473149916946,1.2925711812235474,1.0000140761613725;5;2730
PageRank normalized;Q17327;Q34765;Q17327,<P31,Q747074,P31>,Q204152,<P31,Q23442,P31>,Q34765;1.0000488538910186,2.0,1.0345558897416607,2.0,1.0000354688104445,2.0,1.0173851441521724,2.0,1.0000110277731116;5;3231
PageRank normalized;Q93821;Q34330;Q93821,<P31,Q5,P31>,Q535492,<P19,Q34330;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116,1.3253453251250482,1.000081737039683;4;1802
PageRank normalized;Q55343;Q8185;Q55343,<P17,Q142,<P463,Q458,P1001>,Q8185;1.000020901444119,1.3971017699115045,1.3357340347795534,1.0518228164678722,1.0625965889095654,1.0037658714890343,1.0000110277731116;4;2079
PageRank normalized;Q81818;Q11132;Q81818,<P31,Q5,P31>,Q11132;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;657
PageRank normalized;Q15604;Q93268;Q15604,<P3764,Q9671,<P27,Q183,P17>,Q93268;1.0000110277731116,1.0010407849172758,1.0003211157490663,1.3856579453636013,1.8151699295175088,1.3971017699115045,1.0000125910491426;4;1602
PageRank normalized;Q10732;Q22965;Q10732,<P106,Q937857,P106>,Q1359176,<P19,Q22965;1.0000110277731116,1.4119863409003464,1.0295452771869908,1.4119863409003464,1.0000110277731116,1.3253453251250482,1.000020342691128;4;2069
PageRank normalized;Q22384;Q28179;Q22384,<P131,Q12717,P1365>,Q155144,<P1343,Q678259,P1343>,Q28179;1.0000338294482547,1.2925711812235474,1.004646323618637,1.0011552520200078,1.0005542790215305,1.018513851481339,1.064125867131815,1.018513851481339,1.0003034539612927;5;3224
PageRank normalized;Q91968;Q99723;Q91968,<P27,Q183,P27>,Q99723;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.3856579453636013,1.0000110277731116;3;1022
PageRank normalized;Q71521;Q66780;Q71521,<P19,Q6149,P190>,Q10041,<P31,Q3957,P31>,Q66780;1.0000110277731116,1.3253453251250482,1.0004957206903193,1.0360859946133127,1.0001262157654518,2.0,1.0508066045522095,2.0,1.0000110277731116;5;3268
PageRank normalized;Q69026;Q9626;Q69026,<P17,Q142,<P530,Q145,P17>,Q9626;1.000021112035514,1.3971017699115045,1.3357340347795534,1.0016968064640246,1.2049579166725408,1.3971017699115045,1.0010120332224834;4;2743
PageRank normalized;Q86639;Q78508;Q86639,<P1412,Q188,P1412>,Q78508;1.0000110277731116,1.141864178530204,1.1340555471939961,1.141864178530204,1.0000271040736566;3;845
PageRank normalized;Q7608;Q67533;Q7608,<P361,Q39484,P2408>,Q326909,<P364,Q188,P1412>,Q67533;1.0000247124341985,1.0423316660253943,1.0001020019924465,1.000311658330127,1.0000180374104226,1.0383089649865334,1.1340555471939961,1.141864178530204,1.0000123240587824;5;990
PageRank normalized;Q77192;Q87673;Q77192,<P31,Q5,P31>,Q87673;1.000013682016661,2.0,2.0,2.0,1.0000110277731116;3;1631
PageRank normalized;Q85984;Q98413;Q85984,<P31,Q5,P31>,Q98413;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;1123
PageRank normalized;Q67662;Q91938;Q67662,<P421,Q6655,P421>,Q21046,P19>,Q91938;1.0000155434568436,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000172385257406,1.3253453251250482,1.0000110277731116;4;2216
PageRank normalized;Q20269;Q26707;Q20269,<P31,Q106658,<P279,Q1048835,P279>,Q3957,P31>,Q26707;1.000012903704349,2.0,1.011667647750175,1.0386658330126972,1.088992439999667,1.0386658330126972,1.0508066045522095,2.0,1.0000110277731116;5;2881
PageRank normalized;Q58293;Q65068;Q58293,<P31,Q5,P31>,Q65068;1.0000110277731116,2.0,2.0,2.0,1.0000126626037313;3;1292
PageRank normalized;Q98792;Q28772;Q98792,<P27,Q183,P495>,Q543773,<P31,Q571,P31>,Q28772;1.0000175301549175,1.3856579453636013,1.8151699295175088,1.0535340515582916,1.0000110277731116,2.0,1.0216977632921362,2.0,1.0000110277731116;5;3424
PageRank normalized;Q816;Q25010;Q816,P150>,Q30,P361>,Q24062,<P31,Q577,P31>,Q25010;1.0059027454018294,1.0888851481338977,1.5850306228169173,1.0423316660253943,1.0000187999684256,2.0,1.0170532652659732,2.0,1.0000191965054739;5;3722
PageRank normalized;Q94265;Q35705;Q94265,<P27,Q30,P27>,Q35705;1.0000137192457872,1.3856579453636013,1.5850306228169173,1.3856579453636013,1.0000119657387303;3;901
PageRank normalized;Q35680;Q53232;Q35680,<P2341,Q117,P530>,Q230,P530>,Q38,P17>,Q53232;1.0000110277731116,1.0000904193920739,1.0074882886247665,1.0016968064640246,1.0095110311859858,1.0016968064640246,1.165435062633414,1.3971017699115045,1.0000605206694464;5;3096
PageRank normalized;Q12703;Q86459;Q12703,<P17,Q142,<P530,Q159,P17>,Q86459;1.0019257886859958,1.3971017699115045,1.3357340347795534,1.0016968064640246,1.1569679760624902,1.3971017699115045,1.0000110277731116;4;2679
PageRank normalized;Q77482;Q26802;Q77482,<P27,Q183,P530>,Q252,P17>,Q26802;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.0016968064640246,1.0383496509218846,1.3971017699115045,1.0000397083899926;4;2945
PageRank normalized;Q17798;Q34529;Q17798,<P17,Q38,P710>,Q361,P607>,Q34529;1.0000342546839915,1.3971017699115045,1.165435062633414,1.0116121585225086,1.0136871369583287,1.0199663332050788,1.0000360128003634;4;1733
PageRank normalized;Q61019;Q16182;Q61019,<P31,Q5,P31>,Q16182;1.0000130792834945,2.0,2.0,2.0,1.0000110277731116;3;1650
PageRank normalized;Q2451;Q86891;Q2451,P527>,Q126,<P527,Q2302,P837>,Q206206,P832>,Q258,P47>,Q963,P17>,Q86891;1.0003882361122869,1.0243353212774144,1.0157912734546297,1.0243353212774144,1.0004340503073295,1.0002751058099268,1.0002034688419978,1.0002885725278954,1.0175221395718625,1.331686225471335,1.0203111979327733,1.3971017699115045,1.000027128802437;7;3619
PageRank normalized;Q50100;Q74156;Q50100,<P17,Q38,P17>,Q74729,<P149,Q74156;1.000042869301753,1.3971017699115045,1.165435062633414,1.3971017699115045,1.0000110277731116,1.005136590996537,1.0001158194690258;4;1513
PageRank normalized;Q72993;Q30432;Q72993,<P106,Q82955,P106>,Q795445,<P39,Q23378,<P31,Q577,P31>,Q30432;1.0000110277731116,1.4119863409003464,1.091376886316835,1.4119863409003464,1.0000110277731116,1.029264140053867,1.0000260987059986,2.0,1.0170532652659732,2.0,1.0000191965054739;6;3644
PageRank normalized;Q18803;Q82009;Q18803,<P421,Q6655,P421>,Q82009;1.0000172518138992,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000110277731116;3;560
PageRank normalized;Q68007;Q80764;Q68007,<P17,Q39,P47>,Q131964,<P47,Q12560,P27>,Q80764;1.0000125030867948,1.3971017699115045,1.1109938661085745,1.331686225471335,1.0027661668009313,1.331686225471335,1.0029834018418087,1.3856579453636013,1.000017524356756;5;3221
PageRank normalized;Q2798;Q81095;Q2798,<P17,Q38,P17>,Q212193,P138>,Q49667,<P31,Q132364,P31>,Q81095;1.0002480215976215,1.3971017699115045,1.165435062633414,1.3971017699115045,1.000015853364126,1.0215371296652558,1.0000110277731116,2.0,1.000503080954367,2.0,1.0000111709739694;6;3716
PageRank normalized;Q10456;Q17869;Q10456,<P17,Q183,P17>,Q168717,<P137,Q2537,P31>,Q17869;1.0002490318716275,1.3971017699115045,1.8151699295175088,1.3971017699115045,1.000075787141788,1.0115419392073874,1.004444351632988,2.0,1.0000529697568135;5;3591
PageRank normalized;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;1.000011259165955,1.0098326279338208,1.0000210744378766,1.0032983839938439,1.0000155088985099,2.0,1.2090133741747078,2.0,1.0000110277731116;5;3722
PageRank normalized;Q74543;Q35261;Q74543,<P19,Q2079,P840>,Q386431,<P2408,Q38674,<P31,Q39911,P31>,Q232309,P361>,Q35261;1.0000110277731116,1.3253453251250482,1.0098063126869334,1.0097979992304733,1.0000124931373169,1.000311658330127,1.0001008012985524,2.0,1.0083561257587752,2.0,1.000147321939523,1.0423316660253943,1.00002558487855;7;3746
PageRank normalized;Q36171;Q71436;Q36171,<P17,Q1016,<P530,Q183,P27>,Q71436;1.0000110277731116,1.3971017699115045,1.0090567067445284,1.0016968064640246,1.8151699295175088,1.3856579453636013,1.0000236430430285;4;1644
PageRank normalized;Q15277;Q60311;Q15277,<P527,Q627,<P61,Q313067,<P31,Q5,P31>,Q60311;1.0000125910491426,1.0243353212774144,1.0021690877249667,1.026201423624471,1.000320115551878,2.0,2.0,2.0,1.0000110277731116;5;3320
PageRank normalized;Q48154;Q95385;Q48154,<P407,Q188,P1412>,Q95385;1.0000140934830168,1.0098326279338208,1.1340555471939961,1.141864178530204,1.0000110277731116;3;400
PageRank normalized;Q94554;Q20190;Q94554,<P27,Q403,P530>,Q38,P17>,Q20190;1.0000110277731116,1.3856579453636013,1.0408985409069247,1.0016968064640246,1.165435062633414,1.3971017699115045,1.000023289515983;4;2249
PageRank normalized;Q57540;Q13076;Q57540,<P27,Q183,P27>,Q75845,P138>,Q249302,<P31,Q878367,P31>,Q13076;1.000011166923765,1.3856579453636013,1.8151699295175088,1.3856579453636013,1.0000583291421685,1.0215371296652558,1.0000110277731116,2.0,1.0003952585162428,2.0,1.0000125910491426;6;3700
PageRank normalized;Q51132;Q42160;Q51132,<P19,Q641,<P190,Q42622,P190>,Q42160;1.0000110277731116,1.3253453251250482,1.0047861690810471,1.0360859946133127,1.001673111396451,1.0360859946133127,1.0001029662588836;4;1541
PageRank normalized;Q87585;Q44297;Q87585,<P27,Q183,P27>,Q44297;1.0000214237666025,1.3856579453636013,1.8151699295175088,1.3856579453636013,1.0000110277731116;3;917
PageRank normalized;Q95714;Q23810;Q95714,<P31,Q5,P31>,Q23810;1.000016573259758,2.0,2.0,2.0,1.0007597347282482;3;2011
PageRank normalized;Q74450;Q10851;Q74450,<P27,Q183,P127>,Q10851;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.009128510965756,1.0000110277731116;3;963
PageRank normalized;Q65944;Q71474;Q65944,<P1412,Q188,P1412>,Q71474;1.0000193095000918,1.141864178530204,1.1340555471939961,1.141864178530204,1.0000190137436757;3;1050
PageRank normalized;Q64053;Q63033;Q64053,<P421,Q6723,P421>,Q64,P19>,Q63033;1.0000617385051627,1.1286841092727973,1.1303689260545726,1.1286841092727973,1.054859903993756,1.3253453251250482,1.0000186948975038;4;1590
PageRank normalized;Q79282;Q25878;Q79282,<P31,Q515,P31>,Q109535,<P190,Q185332,P19>,Q25878;1.0000110277731116,2.0,1.1809426320341205,2.0,1.0000828060085225,1.0360859946133127,1.0005475584576415,1.3253453251250482,1.0000128117313754;5;2921
PageRank normalized;Q24048;Q90423;Q24048,<P31,Q5,P31>,Q90423;1.0000110277731116,2.0,2.0,2.0,1.000023967176459;3;1655
PageRank normalized;Q93626;Q81025;Q93626,<P17,Q962,<P463,Q340195,P463>,Q55,P17>,Q1219357,<P180,Q81025;1.0000110277731116,1.3971017699115045,1.0068011996618431,1.0518228164678722,1.0255196983122203,1.0518228164678722,1.043375681104053,1.3971017699115045,1.0000122742266007,1.006631396691035,1.0000358309201112;6;3532
PageRank normalized;Q73096;Q78069;Q73096,<P19,Q1726,P20>,Q78069;1.0000110277731116,1.3253453251250482,1.0228765757792337,1.1566323585994613,1.0000110277731116;3;785
PageRank normalized;Q920;Q51452;Q920,<P20,Q727,<P421,Q6655,P421>,Q51452;1.0000110277731116,1.1566323585994613,1.0069066413563277,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000822470949011;4;2523
PageRank normalized;Q71857;Q7147;Q71857,<P17,Q38,<P47,Q39,P17>,Q7147;1.0000496427688899,1.3971017699115045,1.165435062633414,1.331686225471335,1.1109938661085745,1.3971017699115045,1.0000110277731116;4;2271
PageRank normalized;Q57796;Q62933;Q57796,<P31,Q5,P31>,Q62933;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;1136
PageRank normalized;Q51816;Q5075;Q51816,<P17,Q38,<P530,Q252,<P150,Q5075;1.000069944810137,1.3971017699115045,1.165435062633414,1.0016968064640246,1.0383496509218846,1.0888851481338977,1.0006223755290524;4;2079
PageRank normalized;Q58111;Q10474;Q58111,P131>,Q1022744,<P421,Q6655,P421>,Q10474;1.0007125382768411,1.2925711812235474,1.0000110277731116,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0001786702052722;4;1901
PageRank normalized;Q51086;Q29358;Q51086,<P17,Q298,P530>,Q183,P17>,Q324395,<P641,Q29358;1.0000190064797603,1.3971017699115045,1.0154943010204174,1.0016968064640246,1.8151699295175088,1.3971017699115045,1.0000110277731116,1.113674490188534,1.0002711034947793;5;3357
PageRank normalized;Q61456;Q63386;Q61456,<P1412,Q188,P1412>,Q63386;1.0000132163595552,1.141864178530204,1.1340555471939961,1.141864178530204,1.0000110277731116;3;951
PageRank normalized;Q48778;Q89555;Q48778,<P31,Q515,P31>,Q64,P19>,Q89555;1.0000110277731116,2.0,1.1809426320341205,2.0,1.054859903993756,1.3253453251250482,1.0000110277731116;4;1861
PageRank normalized;Q29709;Q23292;Q29709,<P138,Q2044,P937>,Q1301239,<P27,Q40,P17>,Q23292;1.0000204074292989,1.0215371296652558,1.0067508905405518,1.0606031165833012,1.0000110277731116,1.3856579453636013,1.1249375636133254,1.3971017699115045,1.0000110277731116;5;2999
PageRank normalized;Q48990;Q80480;Q48990,<P20,Q649,<P30,Q46,P30>,Q80480;1.000012403456019,1.1566323585994613,1.022005761883777,1.0064447864563293,1.0844894478948983,1.0064447864563293,1.0000294085629131;4;2266
PageRank normalized;Q70246;Q99479;Q70246,<P27,Q183,P27>,Q99479;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.3856579453636013,1.0000110277731116;3;849
PageRank normalized;Q50653;Q13633;Q50653,<P61,Q945845,<P31,Q5,P31>,Q60943,<P20,Q13633;1.0000110277731116,1.026201423624471,1.0002634968521562,2.0,2.0,2.0,1.0000228105538802,1.1566323585994613,1.0000481523478995;5;3099
PageRank normalized;Q28837;Q80208;Q28837,P106>,Q1097806,<P1412,Q188,P364>,Q1515696,<P2408,Q25335,P361>,Q223821,P361>,Q80208;1.0000324284664182,1.4119863409003464,1.0000110277731116,1.141864178530204,1.1340555471939961,1.0383089649865334,1.0000110277731116,1.000311658330127,1.0005799977406749,1.0423316660253943,1.0001469243362124,1.0423316660253943,1.0000255828955524;7;3722
PageRank normalized;Q77873;Q75216;Q77873,<P27,Q183,P27>,Q75216;1.0000362138212882,1.3856579453636013,1.8151699295175088,1.3856579453636013,1.0000116101281342;3;862
PageRank normalized;Q13072;Q90502;Q13072,<P17,Q298,P20>,Q8963,<P937,Q13298,P19>,Q90502;1.0000193364559797,1.3971017699115045,1.0154943010204174,1.1566323585994613,1.0000861139395052,1.0606031165833012,1.0038624291446132,1.3253453251250482,1.0000110277731116;5;2133
PageRank normalized;Q15431;Q13663;Q15431,<P17,Q29,P27>,Q293473,<P27,Q739,P17>,Q13663;1.0000372353841658,1.3971017699115045,1.0801092316214542,1.3856579453636013,1.0000110277731116,1.3856579453636013,1.021307106884893,1.3971017699115045,1.000019369350944;5;3314
PageRank normalized;Q92292;Q81474;Q92292,<P19,Q243337,<P421,Q6655,P421>,Q81474;1.0000110277731116,1.3253453251250482,1.0000402814321336,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000458377145667;4;2833
PageRank normalized;Q14037;Q4642;Q14037,<P59,Q8866,<P31,Q8928,<P1343,Q602358,P1343>,Q64268,<P735,Q4642;1.0000110277731116,1.0100500192381685,1.0009211963056326,2.0,1.0320785613440746,1.018513851481339,1.4614882183653037,1.018513851481339,1.0000110277731116,1.0998143516737207,1.0005239134456854;6;2632
PageRank normalized;Q65132;Q59919;Q65132,<P17,Q39,P495>,Q170210,<P527,Q25686,<P105,Q7432,P105>,Q59919;1.0000384787366012,1.3971017699115045,1.1109938661085745,1.0535340515582916,1.0000148477137363,1.0243353212774144,1.0000141848996449,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000110277731116;6;3780
PageRank normalized;Q82831;Q9990;Q82831,<P735,Q539581,<P407,Q150,P366>,Q755124,<P527,Q9990;1.0000157176012052,1.0998143516737207,1.0007758366021595,1.0098326279338208,1.0722009039527367,1.0025365525202001,1.0003303804948205,1.0243353212774144,1.0000197186118787;5;3193
PageRank normalized;Q93373;Q35585;Q93373,P40>,Q229826,<P1412,Q1321,<P31,Q34770,P31>,Q35585;1.0000624064516672,1.0256011927664486,1.0000401439634965,1.141864178530204,1.0421870026398354,2.0,1.2090133741747078,2.0,1.0000110277731116;5;3547
PageRank normalized;Q27325;Q34718;Q27325,<P17,Q38,P17>,Q1118638,<P180,Q82025,P527>,Q34718;1.0000312029703606,1.3971017699115045,1.165435062633414,1.3971017699115045,1.0000110277731116,1.006631396691035,1.0000670575215789,1.0243353212774144,1.000088502367014;5;3334
PageRank normalized;Q68970;Q43761;Q68970,<P17,Q884,P530>,Q183,P27>,Q43761;1.0000110277731116,1.3971017699115045,1.0488077935373894,1.0016968064640246,1.8151699295175088,1.3856579453636013,1.0000110277731116;4;2225
PageRank normalized;Q39523;Q56729;Q39523,<P17,Q928,P17>,Q33284,<P31,Q34770,P31>,Q56729;1.0000205254305168,1.3971017699115045,1.0319086504581247,1.3971017699115045,1.0000110277731116,2.0,1.2090133741747078,2.0,1.0000110277731116;5;3358
PageRank normalized;Q86834;Q29706;Q86834,<P27,Q40,P47>,Q38,P17>,Q29706;1.0000110277731116,1.3856579453636013,1.1249375636133254,1.331686225471335,1.165435062633414,1.3971017699115045,1.0000110277731116;4;2382
PageRank normalized;Q86138;Q57545;Q86138,<P31,Q5,P31>,Q57545;1.0000290863179222,2.0,2.0,2.0,1.0000110277731116;3;1314
PageRank normalized;Q94370;Q61402;Q94370,<P31,Q5,P31>,Q61402;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;1397
PageRank normalized;Q3476;Q45087;Q3476,P20>,Q60318,<P106,Q36180,P106>,Q45087;1.0004248471452077,1.1566323585994613,1.0000110277731116,1.4119863409003464,1.0701085253683846,1.4119863409003464,1.0000110277731116;4;1997
PageRank normalized;Q21600;Q7590;Q21600,<P17,Q142,P17>,Q664399,<P452,Q7590;1.000035167289086,1.3971017699115045,1.3357340347795534,1.3971017699115045,1.0000169350975563,1.004775875336668,1.0181070906666438;4;1857
PageRank normalized;Q82038;Q21036;Q82038,<P17,Q36,P17>,Q220261,<P1990,Q15083,<P105,Q7432,P105>,Q21036;1.0000110277731116,1.3971017699115045,1.1025657493350085,1.3971017699115045,1.0000110277731116,1.000971527510581,1.0000566646942215,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000172808772365;6;3847
