sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
Degree;Q86639;Q78508;Q86639,<P19,Q3971,P19>,Q113876,P86>,Q7768294,<P87,Q5006692,P87>,Q6772858,<P86,Q3156080,P86>,Q7736646,<P87,Q3101618,P161>,Q3487884,<P161,Q3181948,P161>,Q7883145,<P161,Q78508;9.0,1.1331355531422966,317.0,1.1331355531422966,14.0,1.0074465336649618,3.0,1.000292181916906,13.0,1.000292181916906,3.0,1.0074465336649618,15.0,1.0074465336649618,4.0,1.000292181916906,23.0,1.0682913105163596,17.0,1.0682913105163596,7.0,1.0682913105163596,15.0,1.0682913105163596,105.0;13;18615
Degree;Q7608;Q67533;Q7608,P2408>,Q10809656,<P161,Q4365356,<P19,Q165844,P19>,Q4197450,<P119,Q4127577,P119>,Q4237371,<P598,Q4458387,P598>,Q4282036,<P607,Q4871761,P607>,Q3084976,<P607,Q170265,P607>,Q1463701,<P607,Q686903,<P131,Q534792,P131>,Q697375,P19>,Q1539802,P22>,Q67533;13.0,1.0000574730259932,21.0,1.0682913105163596,16.0,1.1331355531422966,21.0,1.1331355531422966,7.0,1.0060728736075106,21.0,1.0060728736075106,6.0,1.0003169226861908,11.0,1.0003169226861908,12.0,1.0096619272402438,6.0,1.0096619272402438,26.0,1.0096619272402438,14.0,1.0096619272402438,13.0,1.0096619272402438,7.0,1.1669304587332725,36.0,1.1669304587332725,5.0,1.1331355531422966,12.0,1.0077956412457088,14.0;18;18977
Degree;Q77192;Q87673;Q77192,P676>,Q149206,<P86,Q77197,<P735,Q1784460,P735>,Q10718241,<P40,Q65559,<P735,Q697234,P735>,Q10856379,<P19,Q776426,P19>,Q87673;10.0,1.0008200579765991,5.0,1.0074465336649618,12.0,1.111902171057241,7.0,1.111902171057241,13.0,1.009869486968402,27.0,1.111902171057241,39.0,1.111902171057241,12.0,1.1331355531422966,44.0,1.1331355531422966,9.0;10;2604
Degree;Q85984;Q98413;Q85984,<P20,Q726498,<P131,Q735865,P20>,Q5340463,<P19,Q504762,P19>,Q1417322,<P102,Q302884,P102>,Q98413;10.0,1.0505425453653752,11.0,1.1669304587332725,24.0,1.0505425453653752,8.0,1.1331355531422966,19.0,1.1331355531422966,19.0,1.0209125183913683,168.0,1.0209125183913683,11.0;8;18845
Degree;Q67662;Q91938;Q67662,P47>,Q67962,P20>,Q115816,P1640>,Q1233994,<P276,Q869781,P276>,Q265395,P608>,Q1964408,<P608,Q162077,P195>,Q2858461,<P31,Q4780294,P144>,Q4780366,<P180,Q58,P180>,Q177647,<P180,Q84823,<P19,Q20785,<P47,Q21046,P19>,Q91938;12.0,1.0490803221116793,10.0,1.0505425453653752,12.0,1.0000040504799272,8.0,1.004921989946052,11.0,1.004921989946052,16.0,1.0000622898129334,40.0,1.0000622898129334,12.0,1.0012103271912,4.0,2.0,8.0,1.0010149189028235,8.0,1.0035592771316473,18.0,1.0035592771316473,8.0,1.0035592771316473,25.0,1.1331355531422966,19.0,1.0490803221116793,12.0,1.1331355531422966,10.0;17;8154
Degree;Q20269;Q26707;Q20269,P131>,Q554941,<P131,Q1787549,P150>,Q48079,P131>,Q1596324,<P36,Q10765,P159>,Q1955109,P176>,Q796945,<P31,Q390573,<P527,Q1448081,<P279,Q337060,P279>,Q1435416,P527>,Q328712,P180>,Q4154066,<P180,Q833490,P1441>,Q7893199,<P1441,Q720374,<P410,Q506249,P410>,Q57830,<P19,Q1365322,P131>,Q26707;6.0,1.1669304587332725,6.0,1.1669304587332725,8.0,1.0217288543053318,49.0,1.1669304587332725,6.0,1.003840292860646,17.0,1.0115964145589575,5.0,1.0038246383030898,2.0,2.0,5.0,1.013437959784208,6.0,1.013394499229314,41.0,1.013394499229314,6.0,1.013437959784208,11.0,1.0035592771316473,4.0,1.0035592771316473,6.0,1.001553742205563,12.0,1.001553742205563,19.0,1.0029265264835703,25.0,1.0029265264835703,13.0,1.1331355531422966,8.0,1.1669304587332725,9.0;21;12064
Degree;Q58293;Q65068;Q58293,<P102,Q602131,P102>,Q522437,<P40,Q1985090,P162>,Q7776615,<P57,Q4250213,<P166,Q2285851,<P31,Q708135,P31>,Q376834,P166>,Q477740,<P161,Q65068;9.0,1.0209125183913683,74.0,1.0209125183913683,10.0,1.009869486968402,27.0,1.0065322199257338,9.0,1.0135205019967772,19.0,1.0383458934701886,5.0,2.0,22.0,2.0,15.0,1.0383458934701886,18.0,1.0682913105163596,14.0;11;2609
Degree;Q98792;Q28772;Q98792,P3373>,Q77875,<P40,Q74019,P22>,Q104806,<P20,Q1777944,P19>,Q107736,<P800,Q315764,<P31,Q1578744,<P279,Q6023295,P279>,Q1541002,P31>,Q817164,P119>,Q10007,<P53,Q9903,P921>,Q28772;7.0,1.0145163726967001,12.0,1.009869486968402,28.0,1.0077956412457088,21.0,1.0505425453653752,35.0,1.1331355531422966,10.0,1.0019959013522035,20.0,2.0,9.0,1.013394499229314,21.0,1.013394499229314,5.0,2.0,15.0,1.0060728736075106,18.0,1.0018625639318994,49.0,1.0025013355636516,3.0;14;12917
Degree;Q816;Q25010;Q816,P131>,Q56901,<P31,Q1238291,P31>,Q6974017,<P276,Q200667,P27>,Q2912328,<P1264,Q7017,<P361,Q25860,<P155,Q25868,P361>,Q8083,P361>,Q83336,P361>,Q25010;2303.0,1.1669304587332725,10.0,2.0,13.0,2.0,3.0,1.004921989946052,21.0,1.1831851441532963,6.0,1.0000029557556225,34.0,1.0188524661949134,20.0,1.0250571446087018,18.0,1.0188524661949134,23.0,1.0188524661949134,20.0,1.0188524661949134,10.0;12;17983
Degree;Q94265;Q35705;Q94265,P86>,Q387638,<P161,Q959750,P161>,Q5043778,<P161,Q2024442,P161>,Q2756415,<P161,Q698894,P161>,Q2409741,<P161,Q242238,P161>,Q815786,<P161,Q35705;11.0,1.0074465336649618,39.0,1.0682913105163596,25.0,1.0682913105163596,10.0,1.0682913105163596,14.0,1.0682913105163596,16.0,1.0682913105163596,28.0,1.0682913105163596,15.0,1.0682913105163596,15.0,1.0682913105163596,11.0,1.0682913105163596,12.0;11;3044
Degree;Q35680;Q53232;Q35680,<P279,Q1157178,P279>,Q36096,P364>,Q7408972,<P750,Q7015142,P750>,Q1803756,<P161,Q5856106,P161>,Q2834226,<P161,Q970863,<P19,Q53224,<P47,Q53232;3.0,1.013394499229314,17.0,1.013394499229314,11.0,1.022260780844952,6.0,1.0034851642962237,25.0,1.0034851642962237,23.0,1.0682913105163596,7.0,1.0682913105163596,19.0,1.0682913105163596,40.0,1.1331355531422966,37.0,1.0490803221116793,19.0;11;12711
Degree;Q12703;Q86459;Q12703,P131>,Q373767,<P122,Q734818,<P279,Q161243,<P279,Q183366,P180>,Q12049125,<P31,Q421829,P31>,Q2118407,<P921,Q153946,P136>,Q4247706,<P19,Q103826,<P1376,Q4069381,<P131,Q4076512,P131>,Q4398402,<P36,Q4398409,<P403,Q613666,<P403,Q1500709,P403>,Q86459;1451.0,1.1669304587332725,13.0,1.00009217578645,12.0,1.013394499229314,20.0,1.013394499229314,49.0,1.0035592771316473,5.0,2.0,13.0,2.0,3.0,1.0025013355636516,36.0,1.0437911616338542,13.0,1.1331355531422966,12.0,1.0023824485041688,6.0,1.1669304587332725,9.0,1.1669304587332725,2.0,1.003840292860646,4.0,1.0041486766972605,18.0,1.0041486766972605,25.0,1.0041486766972605,5.0;18;12800
Degree;Q77482;Q26802;Q77482,<P166,Q1424900,P166>,Q1704705,<P19,Q510845,P19>,Q2852490,<P20,Q14155,P276>,Q3128792,<P279,Q3217375,P279>,Q3195346,<P276,Q2382787,<P131,Q148440,P706>,Q3320698,<P131,Q5096,P131>,Q26802;31.0,1.0383458934701886,40.0,1.0383458934701886,11.0,1.1331355531422966,18.0,1.1331355531422966,11.0,1.0505425453653752,22.0,1.004921989946052,8.0,1.013394499229314,17.0,1.013394499229314,6.0,1.004921989946052,8.0,1.1669304587332725,24.0,1.0025454529531284,6.0,1.1669304587332725,57.0,1.1669304587332725,12.0;14;18245
Degree;Q17798;Q34529;Q17798,<P47,Q17845,<P47,Q17807,P19>,Q3619687,P161>,Q3823318,<P344,Q3617219,P344>,Q3746721,<P58,Q246994,P1327>,Q3387247,P58>,Q6702900,<P161,Q34529;23.0,1.0490803221116793,23.0,1.0490803221116793,16.0,1.1331355531422966,18.0,1.0682913105163596,9.0,1.0043491207174384,14.0,1.0043491207174384,12.0,1.009123760772087,17.0,1.0001684780704827,18.0,1.009123760772087,7.0,1.0682913105163596,106.0;11;8073
Degree;Q61019;Q16182;Q61019,P50>,Q208556,P800>,Q712220,<P20,Q2500974,P19>,Q3237294,<P607,Q524272,P607>,Q5539832,<P19,Q130624,P19>,Q7982649,P108>,Q7405306,<P91,Q6649,P91>,Q6688567,<P463,Q4640115,P463>,Q16182;12.0,1.0085407106074407,10.0,1.0019959013522035,12.0,1.0505425453653752,99.0,1.1331355531422966,12.0,1.0096619272402438,8.0,1.0096619272402438,7.0,1.1331355531422966,8.0,1.1331355531422966,10.0,1.0157811076858403,16.0,1.0000583488054369,22.0,1.0000583488054369,12.0,1.014557753275415,88.0,1.014557753275415,9.0;14;20683
Degree;Q2451;Q86891;Q2451,P837>,Q4320094,<P837,Q2303,P3150>,Q3201015,P50>,Q2157697,<P136,Q80994,P155>,Q1202615,P156>,Q185193,<P155,Q131774,P180>,Q387377,<P180,Q7930989,P31>,Q170660,P19>,Q2081807,<P54,Q616060,<P118,Q86891;8.0,1.0000796959293772,3.0,1.0000796959293772,14.0,1.000019376620192,12.0,1.0085407106074407,5.0,1.0437911616338542,9.0,1.0250571446087018,7.0,1.0246699406221538,2.0,1.0250571446087018,23.0,1.0035592771316473,25.0,1.0035592771316473,25.0,2.0,6.0,1.1331355531422966,14.0,1.1060869955510404,16.0,1.0015828618720661,19.0;15;5328
Degree;Q50100;Q74156;Q50100,P47>,Q50121,P19>,Q3665608,<P735,Q3665607,P735>,Q5065541,<P19,Q254769,P20>,Q273079,P941>,Q2345667,<P941,Q1532260,P138>,Q2829346,<P84,Q5512120,P84>,Q731437,<P149,Q74156;25.0,1.0490803221116793,40.0,1.1331355531422966,8.0,1.111902171057241,9.0,1.111902171057241,11.0,1.1331355531422966,11.0,1.0505425453653752,29.0,1.0000684202690395,16.0,1.0000684202690395,17.0,1.0071186637357248,8.0,1.001881393189939,9.0,1.001881393189939,15.0,1.002442329923632,184.0;13;22310
Degree;Q72993;Q30432;Q72993,<P102,Q49623,P102>,Q38804,<P19,Q110171,<P610,Q107635,P610>,Q483134,P19>,Q5680877,<P2348,Q210688,<P31,Q6428674,P31>,Q630276,P2408>,Q7618932,<P2408,Q8089,<P361,Q25868,P361>,Q8095,P361>,Q234935,P361>,Q30432;6.0,1.0209125183913683,131.0,1.0209125183913683,8.0,1.1331355531422966,25.0,1.0002945903103762,13.0,1.0002945903103762,14.0,1.1331355531422966,4.0,1.0008790636166187,7.0,2.0,45.0,2.0,7.0,1.0000574730259932,5.0,1.0000574730259932,25.0,1.0188524661949134,18.0,1.0188524661949134,22.0,1.0188524661949134,20.0,1.0188524661949134,10.0;16;19201
Degree;Q18803;Q82009;Q18803,P1383>,Q238748,<P1383,Q931347,P131>,Q12354054,P119>,Q590218,<P53,Q1369980,P53>,Q991521,<P607,Q473716,P607>,Q4263950,<P607,Q462964,P361>,Q2288966,<P276,Q219106,P47>,Q2459008,P47>,Q2287490,P131>,Q82009;6.0,1.0017583461780986,108.0,1.0017583461780986,6.0,1.1669304587332725,9.0,1.0060728736075106,14.0,1.0018625639318994,23.0,1.0018625639318994,9.0,1.0096619272402438,41.0,1.0096619272402438,14.0,1.0096619272402438,37.0,1.0188524661949134,3.0,1.004921989946052,12.0,1.0490803221116793,57.0,1.0490803221116793,30.0,1.1669304587332725,4.0;15;20321
Degree;Q68007;Q80764;Q68007,<P131,Q7024,P20>,Q653839,P87>,Q1351,<P136,Q1255689,P31>,Q3332924,<P144,Q747392,<P527,Q10316761,P138>,Q848397,<P206,Q35958,P19>,Q59080,<P40,Q1251392,P3373>,Q80764;9.0,1.1669304587332725,536.0,1.0505425453653752,16.0,1.000292181916906,8.0,1.0437911616338542,12.0,2.0,8.0,1.0010149189028235,3.0,1.013437959784208,6.0,1.0071186637357248,7.0,1.0011032631542072,21.0,1.1331355531422966,10.0,1.009869486968402,20.0,1.0145163726967001,25.0;13;4674
Degree;Q2798;Q81095;Q2798,P54>,Q3934292,P344>,Q4004483,<P161,Q961311,P161>,Q1129761,<P162,Q736466,<P735,Q9302723,P735>,Q9074818,<P101,Q870895,P452>,Q81095;860.0,1.1060869955510404,15.0,1.0043491207174384,8.0,1.0682913105163596,22.0,1.0682913105163596,46.0,1.0065322199257338,35.0,1.111902171057241,15.0,1.111902171057241,10.0,1.0026102606319625,14.0,1.0015665504799272,7.0;10;14596
Degree;Q10456;Q17869;Q10456,<P150,Q504872,P19>,Q2573296,<P463,Q156652,<P138,Q671008,P138>,Q150087,<P720,Q2314759,P720>,Q107177,P156>,Q155338,P156>,Q155238,<P138,Q48961,P138>,Q17869;109.0,1.0217288543053318,23.0,1.1331355531422966,10.0,1.014557753275415,34.0,1.0071186637357248,7.0,1.0071186637357248,11.0,1.000041161633854,46.0,1.000041161633854,11.0,1.0246699406221538,10.0,1.0246699406221538,9.0,1.0071186637357248,14.0,1.0071186637357248,4.0;12;5011
Degree;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;70.0,1.0047193564772647,35.0,1.0005007268969384,2.0,2.0,7230.0,2.0,1.0;5;26111
Degree;Q74543;Q35261;Q74543,<P108,Q1137404,P108>,Q3188310,P50>,Q32616,<P138,Q83087,P186>,Q695039,<P195,Q3044749,P195>,Q378034,<P180,Q916292,P106>,Q6817163,<P19,Q180669,<P361,Q26257,P155>,Q25716,P361>,Q25297,P361>,Q232309,P361>,Q35261;9.0,1.0157811076858403,197.0,1.0157811076858403,14.0,1.0085407106074407,6.0,1.0071186637357248,16.0,1.002299358929447,6.0,1.0012103271912,17.0,1.0012103271912,10.0,1.0035592771316473,23.0,1.2372857624535838,4.0,1.1331355531422966,22.0,1.0188524661949134,18.0,1.0250571446087018,17.0,1.0188524661949134,21.0,1.0188524661949134,20.0,1.0188524661949134,10.0;16;17692
Degree;Q36171;Q71436;Q36171,<P31,Q644371,P31>,Q1139574,<P31,Q360418,P31>,Q155107,P276>,Q321088,<P112,Q435016,<P40,Q1246340,<P40,Q95695,P3373>,Q71436;4.0,2.0,378.0,2.0,5.0,2.0,8.0,2.0,14.0,1.004921989946052,17.0,1.0015811103131786,47.0,1.009869486968402,23.0,1.009869486968402,35.0,1.0145163726967001,37.0;10;19606
Degree;Q15277;Q60311;Q15277,<P279,Q422960,<P361,Q28745,P527>,Q80756,P527>,Q7430,P361>,Q28751,<P279,Q170409,P31>,Q503100,P186>,Q2919149,<P136,Q2740415,P136>,Q2071621,<P136,Q1421557,P136>,Q2586677,<P166,Q2748098,P166>,Q2556675,<P735,Q378867,P735>,Q60311;10.0,1.013394499229314,10.0,1.0188524661949134,17.0,1.013437959784208,4.0,1.013437959784208,26.0,1.0188524661949134,2.0,1.013394499229314,21.0,2.0,4.0,1.002299358929447,6.0,1.0437911616338542,8.0,1.0437911616338542,11.0,1.0437911616338542,21.0,1.0437911616338542,9.0,1.0383458934701886,13.0,1.0383458934701886,7.0,1.111902171057241,183.0,1.111902171057241,6.0;17;22730
Degree;Q48154;Q95385;Q48154,P156>,Q31366,P156>,Q1019268,<P155,Q5804739,<P155,Q831089,<P31,Q430525,P31>,Q988000,<P57,Q1314794,P26>,Q1293318,<P25,Q5553265,P26>,Q527867,<P166,Q458887,P166>,Q55922,<P166,Q10905171,P166>,Q95385;5.0,1.0246699406221538,8.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,7.0,2.0,39.0,2.0,4.0,1.0135205019967772,7.0,1.005920269039445,9.0,1.0023080072514539,9.0,1.005920269039445,20.0,1.0383458934701886,21.0,1.0383458934701886,22.0,1.0383458934701886,607.0,1.0383458934701886,11.0;15;24404
Degree;Q94554;Q20190;Q94554,<P19,Q204472,<P190,Q643695,P20>,Q3620291,<P19,Q269892,P20>,Q775245,<P19,Q19944,<P47,Q20433,P47>,Q18392,<P47,Q20190;9.0,1.1331355531422966,108.0,1.004377583549359,39.0,1.0505425453653752,6.0,1.1331355531422966,21.0,1.0505425453653752,6.0,1.1331355531422966,57.0,1.0490803221116793,15.0,1.0490803221116793,19.0,1.0490803221116793,16.0;10;9632
Degree;Q57540;Q13076;Q57540,<P410,Q161104,P39>,Q76635,<P793,Q25980,P793>,Q597596,<P31,Q1440476,P31>,Q1120886,<P31,Q5622819,<P279,Q6671777,P279>,Q255852,<P276,Q121750,P31>,Q1205308,P398>,Q13028,P527>,Q515922,<P527,Q12126,<P881,Q622467,P881>,Q13070,P527>,Q324312,<P527,Q13076;14.0,1.0029265264835703,27.0,1.0128946481118195,10.0,1.00123156484271,7.0,1.00123156484271,6.0,2.0,6.0,2.0,6.0,2.0,6.0,1.013394499229314,52.0,1.013394499229314,3.0,1.004921989946052,19.0,2.0,7.0,1.0001135229103904,8.0,1.013437959784208,13.0,1.013437959784208,7.0,1.000022222903384,15.0,1.000022222903384,4.0,1.013437959784208,8.0,1.013437959784208,3.0;19;12618
Degree;Q51132;Q42160;Q51132,<P735,Q1158906,P735>,Q2417748,<P106,Q1898583,P31>,Q487238,<P159,Q42160;6.0,1.111902171057241,3639.0,1.111902171057241,9.0,1.2372857624535838,23.0,2.0,7.0,1.0115964145589575,28.0;6;2456
Degree;Q87585;Q44297;Q87585,<P119,Q707357,P276>,Q1342757,<P170,Q163800,P170>,Q9378387,<P195,Q653002,P195>,Q1124192,<P180,Q46311,<P279,Q9180320,P31>,Q471447,P2416>,Q44231,<P1344,Q38599,<P155,Q5443136,P1344>,Q44297;29.0,1.0060728736075106,8.0,1.004921989946052,9.0,1.00271130368528,18.0,1.00271130368528,2.0,1.0012103271912,24.0,1.0012103271912,23.0,1.0035592771316473,39.0,1.013394499229314,8.0,2.0,18.0,1.0011773759896307,12.0,1.0213581806557837,7.0,1.0250571446087018,7.0,1.0213581806557837,11.0;14;27690
Degree;Q95714;Q23810;Q95714,<P19,Q550977,P19>,Q1598692,<P20,Q58572,P20>,Q1717251,<P19,Q566922,P131>,Q894248,P47>,Q2554011,P19>,Q1541120,<P106,Q499134,P106>,Q213330,<P106,Q1968442,<P279,Q4887411,P461>,Q2596417,<P1552,Q707482,P106>,Q23810;17.0,1.1331355531422966,12.0,1.1331355531422966,15.0,1.0505425453653752,25.0,1.0505425453653752,9.0,1.1331355531422966,24.0,1.1669304587332725,10.0,1.0490803221116793,8.0,1.1331355531422966,12.0,1.2372857624535838,11.0,1.2372857624535838,13.0,1.2372857624535838,12.0,1.013394499229314,5.0,1.0002969987038464,3.0,1.0000603193091853,13.0,1.2372857624535838,60.0;16;5433
Degree;Q74450;Q10851;Q74450,<P119,Q1329198,P119>,Q164735,<P1066,Q3416034,P1066>,Q12318772,P1066>,Q104034,<P19,Q570362,P138>,Q328565,<P361,Q17028,<P16,Q313301,P16>,Q10851;19.0,1.0060728736075106,8.0,1.0060728736075106,34.0,1.0011166187907237,22.0,1.0011166187907237,22.0,1.0011166187907237,10.0,1.1331355531422966,30.0,1.0071186637357248,6.0,1.0188524661949134,10.0,1.0033461343095356,199.0,1.0033461343095356,7.0;11;14353
Degree;Q65944;Q71474;Q65944,<P607,Q58738,P27>,Q191318,<P119,Q875626,P119>,Q63586,P161>,Q617858,<P161,Q107971,P161>,Q886654,<P161,Q71474;21.0,1.0096619272402438,7.0,1.1831851441532963,12.0,1.0060728736075106,17.0,1.0060728736075106,34.0,1.0682913105163596,19.0,1.0682913105163596,30.0,1.0682913105163596,15.0,1.0682913105163596,29.0;9;10771
Degree;Q64053;Q63033;Q64053,P551>,Q521774,<P106,Q2462215,P106>,Q539312,<P166,Q2922465,<P1027,Q2355325,P162>,Q3225357,<P162,Q115895,P272>,Q386625,<P161,Q61099,P161>,Q822177,<P161,Q63033;13.0,1.0016360654732712,13.0,1.2372857624535838,10.0,1.2372857624535838,24.0,1.0383458934701886,6.0,1.0001702296293702,7.0,1.0065322199257338,14.0,1.0065322199257338,18.0,1.003849050655083,13.0,1.0682913105163596,22.0,1.0682913105163596,15.0,1.0682913105163596,22.0;12;3341
Degree;Q79282;Q25878;Q79282,<P131,Q61143,P131>,Q80158,P20>,Q4732804,<P19,Q486633,<P47,Q490065,P131>,Q1858545,P159>,Q4033073,<P1056,Q383978,P1056>,Q303580,<P1056,Q212607,<P279,Q11381,P366>,Q731220,<P178,Q4857352,P108>,Q4371978,<P108,Q1425316,P108>,Q3174304,<P734,Q2148570,P734>,Q591687,<P1344,Q5443122,<P155,Q5443111,P1344>,Q86361,<P19,Q1807270,P19>,Q3972806,P26>,Q3978282,<P3373,Q25878;4.0,1.1669304587332725,57.0,1.1669304587332725,5.0,1.0505425453653752,11.0,1.1331355531422966,42.0,1.0490803221116793,35.0,1.1669304587332725,7.0,1.0115964145589575,11.0,1.000502806873117,3.0,1.000502806873117,12.0,1.000502806873117,4.0,1.013394499229314,9.0,1.0021181820570308,3.0,1.0022812959784209,2.0,1.0157811076858403,20.0,1.0157811076858403,16.0,1.0157811076858403,11.0,1.0125337175085827,7.0,1.0125337175085827,16.0,1.0213581806557837,7.0,1.0250571446087018,7.0,1.0213581806557837,8.0,1.1331355531422966,6.0,1.1331355531422966,9.0,1.005920269039445,9.0,1.0145163726967001,11.0;26;11388
Degree;Q24048;Q90423;Q24048,<P19,Q817278,P131>,Q7049983,<P527,Q11403709,<P166,Q11508083,P166>,Q1298335,<P166,Q724647,<P664,Q657653,<P1454,Q11392099,P31>,Q3091733,P664>,Q6433113,<P276,Q959811,P115>,Q127635,P138>,Q2472467,P155>,Q2611163,<P138,Q65901,<P800,Q170123,<P138,Q57520,<P25,Q3488841,P40>,Q90423;7.0,1.1331355531422966,33.0,1.1669304587332725,10.0,1.013437959784208,8.0,1.0383458934701886,4.0,1.0383458934701886,8.0,1.0383458934701886,6.0,1.0004772997968192,4.0,1.001850412492118,13.0,2.0,4.0,1.0004772997968192,4.0,1.004921989946052,13.0,1.0009895212989561,18.0,1.0071186637357248,9.0,1.0250571446087018,9.0,1.0071186637357248,25.0,1.0019959013522035,12.0,1.0071186637357248,50.0,1.0023080072514539,19.0,1.009869486968402,20.0;20;19241
Degree;Q93626;Q81025;Q93626,<P131,Q269353,P36>,Q32108,<P150,Q1134264,P19>,Q3326298,<P54,Q1431996,P54>,Q3063932,<P734,Q7191066,P734>,Q3289289,<P106,Q1639239,P3095>,Q663375,P366>,Q7205412,<P279,Q81025;3.0,1.1669304587332725,10.0,1.003840292860646,29.0,1.0217288543053318,10.0,1.1331355531422966,13.0,1.1060869955510404,61.0,1.1060869955510404,14.0,1.0125337175085827,15.0,1.0125337175085827,10.0,1.2372857624535838,17.0,1.0000019705037484,10.0,1.0021181820570308,6.0,1.013394499229314,24.0;13;2706
Degree;Q73096;Q78069;Q73096,<P485,Q880794,<P361,Q1863905,P31>,Q1722183,<P31,Q866133,P31>,Q1456119,<P138,Q681866,<P40,Q2318542,<P106,Q1326820,P106>,Q95632,<P19,Q2090,P19>,Q78069;21.0,1.000283424122469,24.0,1.0188524661949134,2.0,2.0,6.0,2.0,26.0,2.0,7.0,1.0071186637357248,19.0,1.009869486968402,6.0,1.2372857624535838,6.0,1.2372857624535838,7.0,1.1331355531422966,2468.0,1.1331355531422966,7.0;12;24592
Degree;Q920;Q51452;Q920,<P166,Q2332633,P166>,Q559012,P57>,Q2046221,<P161,Q66377,<P19,Q519157,P190>,Q51444,P47>,Q51443,<P47,Q51452;20.0,1.0383458934701886,28.0,1.0383458934701886,29.0,1.0135205019967772,10.0,1.0682913105163596,24.0,1.1331355531422966,68.0,1.004377583549359,25.0,1.0490803221116793,25.0,1.0490803221116793,23.0;9;16149
Degree;Q71857;Q7147;Q71857,<P47,Q72666,<P47,Q72619,P19>,Q357566,P58>,Q3906082,<P161,Q3664119,<P26,Q49027,P161>,Q1686824,<P162,Q1873299,<P19,Q42600,<P31,Q3032123,P31>,Q42650,<P156,Q2540242,P131>,Q7147;22.0,1.0490803221116793,41.0,1.0490803221116793,26.0,1.1331355531422966,26.0,1.009123760772087,13.0,1.0682913105163596,16.0,1.005920269039445,42.0,1.0682913105163596,23.0,1.0065322199257338,8.0,1.1331355531422966,7.0,2.0,11.0,2.0,6.0,1.0246699406221538,46.0,1.1669304587332725,7.0;14;11063
Degree;Q57796;Q62933;Q57796,<P102,Q1254278,P102>,Q550570,<P20,Q41547,P19>,Q2001138,<P54,Q7013550,P54>,Q5458100,<P54,Q7413345,P54>,Q5108366,<P54,Q324940,<P115,Q1561290,<P131,Q3933,P19>,Q62933;11.0,1.0209125183913683,11.0,1.0209125183913683,12.0,1.0505425453653752,41.0,1.1331355531422966,16.0,1.1060869955510404,11.0,1.1060869955510404,13.0,1.1060869955510404,8.0,1.1060869955510404,19.0,1.1060869955510404,23.0,1.0009895212989561,5.0,1.1669304587332725,476.0,1.1331355531422966,17.0;13;26152
Degree;Q51816;Q5075;Q51816,P47>,Q51815,P19>,Q4002555,P161>,Q3878069,<P161,Q3105252,P161>,Q3911414,<P161,Q3620340,<P19,Q80591,P180>,Q4072246,<P180,Q828574,<P31,Q1322134,P31>,Q641148,<P47,Q5075;19.0,1.0490803221116793,30.0,1.1331355531422966,9.0,1.0682913105163596,13.0,1.0682913105163596,28.0,1.0682913105163596,15.0,1.0682913105163596,22.0,1.1331355531422966,16.0,1.0035592771316473,4.0,1.0035592771316473,5.0,2.0,43.0,2.0,9.0,1.0490803221116793,46.0;13;16914
Degree;Q58111;Q10474;Q58111,<P47,Q58060,P131>,Q337888,P190>,Q377929,<P47,Q1094901,<P47,Q247321,P131>,Q1030565,<P708,Q659000,<P417,Q232039,<P19,Q177280,P150>,Q10474;88.0,1.0490803221116793,38.0,1.1669304587332725,10.0,1.004377583549359,19.0,1.0490803221116793,9.0,1.0490803221116793,10.0,1.1669304587332725,5.0,1.0013943503468086,19.0,1.0004099742520844,28.0,1.1331355531422966,15.0,1.0217288543053318,83.0;11;9764
Degree;Q51086;Q29358;Q51086,<P131,Q201176,P131>,Q3762,P19>,Q5713184,<P166,Q1235836,P166>,Q5812845,<P19,Q52695,P47>,Q52600,P20>,Q537595,<P735,Q530779,P735>,Q530901,<P106,Q29358;5.0,1.1669304587332725,11.0,1.1669304587332725,7.0,1.1331355531422966,8.0,1.0383458934701886,30.0,1.0383458934701886,7.0,1.1331355531422966,30.0,1.0490803221116793,21.0,1.0505425453653752,8.0,1.111902171057241,60.0,1.111902171057241,8.0,1.2372857624535838,98.0;12;18515
Degree;Q61456;Q63386;Q61456,P58>,Q442459,<P272,Q676498,P272>,Q3775053,<P161,Q70305,<P19,Q583542,<P131,Q6173,P131>,Q427095,P20>,Q63386;25.0,1.009123760772087,34.0,1.003849050655083,20.0,1.003849050655083,22.0,1.0682913105163596,38.0,1.1331355531422966,18.0,1.1669304587332725,56.0,1.1669304587332725,7.0,1.0505425453653752,12.0;9;14718
