sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
Degree and edge weight;Q382241;Q4078285;Q382241,P131>,Q209866,P47>,Q477772,P19>,Q139202,<P734,Q4321073,<P1889,Q10964309,<P31,Q4167410,P31>,Q4859887,P-1>,Q4078285;18.0,1.1669304587332725,24.0,1.0490803221116793,25.0,1.1331355531422966,10.0,1.0125337175085827,40.0,1.0018534777201709,6.0,2.0,620602.0,2.0,3.0,1.0562981678694037,1.0;9;39622
Degree and edge weight;Q1280380;Q10147969;Q1280380,<P31,Q4167410,P31>,Q9561258,<P31,Q4167836,P31>,Q10147969;1.0,2.0,620602.0,2.0,2.0,2.0,1827249.0,2.0,1.0;5;33153
Degree and edge weight;Q7460154;Q9611243;Q7460154,<P31,Q4167836,P31>,Q9611243;1.0,2.0,1827249.0,2.0,3.0;3;11352
Degree and edge weight;Q1413510;Q8151284;Q1413510,<P19,Q1000033,<P910,Q9491732,<P31,Q4167836,P31>,Q8151284;6.0,1.1331355531422966,59.0,1.029560074090941,3.0,2.0,1827249.0,2.0,1.0;5;33223
Degree and edge weight;Q672042;Q7414706;Q672042,<P171,Q4343940,<P171,Q4353069,P171>,Q4352745,<P31,Q310890,P31>,Q2814783,P171>,Q21666,P171>,Q3758978,P19>,Q6318426,<P27,Q928,P17>,Q7414706;3.0,1.0860593428151055,50.0,1.0860593428151055,30.0,1.0860593428151055,8.0,2.0,6116.0,2.0,9.0,1.0860593428151055,8.0,1.0860593428151055,15.0,1.1331355531422966,4.0,1.1831851441532963,9971.0,1.2477060052196456,1.0;11;39207
Degree and edge weight;Q240582;Q12726918;Q240582,<P286,Q950279,P286>,Q1863776,P286>,Q6491187,<P69,Q7012169,P69>,Q7701909,P57>,Q4514935,<P161,Q238415,P161>,Q3682161,<P161,Q443486,P161>,Q7064539,P136>,Q193417,<P136,Q5575435,P136>,Q650903,P-1>,Q12726918;7.0,1.0003741767673229,20.0,1.0003741767673229,8.0,1.0003741767673229,14.0,1.0442079231766273,11.0,1.0442079231766273,20.0,1.0135205019967772,12.0,1.0682913105163596,21.0,1.0682913105163596,12.0,1.0682913105163596,31.0,1.0682913105163596,10.0,1.0437911616338542,22.0,1.0437911616338542,17.0,1.0437911616338542,7.0,1.0562981678694037,1.0;15;6146
Degree and edge weight;Q2398987;Q8561527;Q2398987,<P175,Q208205,P175>,Q3565954,<P156,Q7040125,<P175,Q551912,P86>,Q4690741,<P180,Q623282,P180>,Q2467518,P361>,Q9301386,<P195,Q2898082,P551>,Q602332,<P40,Q582339,<P735,Q1765453,P735>,Q8561527;3.0,1.0191052380368528,112.0,1.0191052380368528,7.0,1.0246699406221538,11.0,1.0191052380368528,37.0,1.0074465336649618,11.0,1.0035592771316473,7.0,1.0035592771316473,7.0,1.0188524661949134,6.0,1.0012103271912,10.0,1.0016360654732712,15.0,1.009869486968402,14.0,1.111902171057241,785.0,1.111902171057241,5.0;14;25821
Degree and edge weight;Q255165;Q682981;Q255165,<P197,Q639108,P197>,Q880789,<P197,Q1679636,<P197,Q1812657,<P138,Q2559389,P20>,Q319788,<P800,Q880881,P115>,Q7700297,P54>,Q530299,<P54,Q1385152,P54>,Q8050668,<P19,Q682981;12.0,1.0050858701744552,12.0,1.0050858701744552,11.0,1.0050858701744552,11.0,1.0050858701744552,11.0,1.0071186637357248,30.0,1.0505425453653752,17.0,1.0019959013522035,13.0,1.0009895212989561,5.0,1.1060869955510404,18.0,1.1060869955510404,10.0,1.1060869955510404,13.0,1.1331355531422966,33.0;13;11697
Degree and edge weight;Q7296871;Q354106;Q7296871,<P527,Q3179049,<P19,Q768714,P19>,Q7983853,<P54,Q2244751,P54>,Q5265061,<P54,Q889469,P54>,Q3590972,<P19,Q1104080,<P47,Q1384881,P19>,Q2606914,P138>,Q3446899,<P47,Q2873751,<P138,Q354106;4.0,1.013437959784208,9.0,1.1331355531422966,50.0,1.1331355531422966,14.0,1.1060869955510404,10.0,1.1060869955510404,19.0,1.1060869955510404,56.0,1.1060869955510404,15.0,1.1331355531422966,18.0,1.0490803221116793,17.0,1.1331355531422966,12.0,1.0071186637357248,12.0,1.0490803221116793,17.0,1.0071186637357248,9.0;14;7908
Degree and edge weight;Q8796556;Q12591897;Q8796556,<P31,Q4167836,P31>,Q9561258,<P31,Q4167410,P31>,Q12591897;1.0,2.0,1827249.0,2.0,2.0,2.0,620602.0,2.0,1.0;5;42059
Degree and edge weight;Q7758193;Q4816094;Q7758193,<P31,Q215380,P31>,Q8050937,<P1344,Q959755,<P31,Q868557,P31>,Q4816094;2.0,2.0,50656.0,2.0,6.0,1.0213581806557837,6.0,2.0,2814.0,2.0,1.0;6;28137
Degree and edge weight;Q2741630;Q9408552;Q2741630,P161>,Q1440375,<P161,Q353501,P971>,Q8456404,<P31,Q4167836,P31>,Q9408552;20.0,1.0682913105163596,34.0,1.0682913105163596,25.0,1.0132879825544734,2.0,2.0,1827249.0,2.0,1.0;6;41423
Degree and edge weight;Q3295864;Q7490117;Q3295864,<P19,Q15696,P131>,Q6010523,<P31,Q240854,P279>,Q1475403,P31>,Q879960,P608>,Q1964408,<P108,Q586735,P108>,Q7490076,<P735,Q2648522,P735>,Q7490117;9.0,1.1331355531422966,193.0,1.1669304587332725,4.0,2.0,30.0,1.013394499229314,13.0,2.0,8.0,1.0000622898129334,40.0,1.0157811076858403,22.0,1.0157811076858403,6.0,1.111902171057241,352.0,1.111902171057241,4.0;11;26354
Degree and edge weight;Q3169549;Q9941510;Q3169549,<P171,Q3139631,<P910,Q9639219,<P31,Q4167836,P31>,Q9941510;3.0,1.0860593428151055,12.0,1.029560074090941,3.0,2.0,1827249.0,2.0,1.0;5;32080
Degree and edge weight;Q7612144;Q9703913;Q7612144,<P19,Q706105,P19>,Q1917104,P2321>,Q4618109,P156>,Q3883590,<P2321,Q440714,<P735,Q1218989,P735>,Q12041006,P40>,Q725646,<P735,Q9291645,P735>,Q346578,P26>,Q263389,P3373>,Q12298102,<P551,Q105098,<P910,Q9703913;7.0,1.1331355531422966,47.0,1.1331355531422966,8.0,1.000172090660688,21.0,1.0246699406221538,20.0,1.000172090660688,18.0,1.111902171057241,20.0,1.111902171057241,8.0,1.009869486968402,15.0,1.111902171057241,16.0,1.111902171057241,15.0,1.005920269039445,17.0,1.0145163726967001,13.0,1.0016360654732712,8.0,1.029560074090941,3.0;15;15449
Degree and edge weight;Q2042139;Q4583368;Q2042139,<P171,Q3862109,<P171,Q4356624,P171>,Q4353340,P171>,Q3857562,<P31,Q1984758,<P279,Q29485,<P279,Q6765918,<P279,Q4026292,P101>,Q1162708,<P279,Q5891,P1269>,Q4583368;3.0,1.0860593428151055,22.0,1.0860593428151055,7.0,1.0860593428151055,11.0,1.0860593428151055,4.0,2.0,14.0,1.013394499229314,77.0,1.013394499229314,4.0,1.013394499229314,32.0,1.0026102606319625,5.0,1.013394499229314,671.0,1.0019787141806207,1.0;12;27161
Degree and edge weight;Q2815410;Q9100906;Q2815410,<P31,Q176799,P971>,Q9315323,<P31,Q4167836,P31>,Q9100906;1.0,2.0,14727.0,1.0132879825544734,2.0,2.0,1827249.0,2.0,1.0;5;33840
Degree and edge weight;Q7133415;Q2991919;Q7133415,<P1433,Q1249435,P1433>,Q3894883,<P31,Q34274,P144>,Q3698203,P941>,Q1405197,<P344,Q512673,P344>,Q469535,<P58,Q287828,P50>,Q2991919;3.0,1.000212267042668,277.0,1.000212267042668,6.0,2.0,40.0,1.0010149189028235,15.0,1.0000684202690395,31.0,1.0043491207174384,48.0,1.0043491207174384,13.0,1.009123760772087,52.0,1.0085407106074407,4.0;10;15668
Degree and edge weight;Q11667105;Q11525234;Q11667105,P2789>,Q11589245,P2789>,Q11589388,<P2789,Q906348,<P1064,Q5365683,P1064>,Q6383780,<P31,Q483373,P31>,Q11525234;4.0,1.0027947216772928,27.0,1.0027947216772928,45.0,1.0027947216772928,17.0,1.0009621531913402,19.0,1.0009621531913402,5.0,2.0,573.0,2.0,1.0;8;27613
Degree and edge weight;Q11844885;Q8678084;Q11844885,<P-1,Q10556775,<P31,Q4167410,P31>,Q9561258,<P31,Q4167836,P31>,Q8678084;1.0,1.0562981678694037,2.0,2.0,620602.0,2.0,2.0,2.0,1827249.0,2.0,1.0;6;41218
Degree and edge weight;Q6885095;Q10070882;Q6885095,<P131,Q2606276,P301>,Q9493140,<P31,Q4167836,P31>,Q10070882;4.0,1.1669304587332725,89.0,1.0310222973446368,3.0,2.0,1827249.0,2.0,1.0;5;33481
Degree and edge weight;Q5708938;Q8111485;Q5708938,<P131,Q134411,<P910,Q7216974,<P31,Q4167836,P31>,Q8111485;3.0,1.1669304587332725,1387.0,1.029560074090941,3.0,2.0,1827249.0,2.0,1.0;5;42811
Degree and edge weight;Q8119982;Q9488464;Q8119982,<P31,Q4167836,P31>,Q9488464;1.0,2.0,1827249.0,2.0,3.0;3;3646
Degree and edge weight;Q2684650;Q3955892;Q2684650,<P105,Q7432,P105>,Q156363,P138>,Q220811,<P84,Q3771406,P84>,Q3585387,<P84,Q316297,P84>,Q2299483,<P361,Q370956,P361>,Q2722506,<P131,Q48234,P19>,Q3955892;2.0,1.0992673010229104,775373.0,1.0992673010229104,6.0,1.0071186637357248,9.0,1.001881393189939,8.0,1.001881393189939,8.0,1.001881393189939,22.0,1.001881393189939,8.0,1.0188524661949134,45.0,1.0188524661949134,7.0,1.1669304587332725,25.0,1.1331355531422966,13.0;12;19073
Degree and edge weight;Q3738385;Q8757571;Q3738385,<P710,Q690126,<P910,Q7821442,<P31,Q4167836,P31>,Q8757571;8.0,1.002299358929447,10.0,1.029560074090941,3.0,2.0,1827249.0,2.0,1.0;5;41369
Degree and edge weight;Q11195976;Q10210440;Q11195976,<P31,Q482994,P971>,Q8233416,<P31,Q4167836,P31>,Q10210440;1.0,2.0,145362.0,1.0132879825544734,2.0,2.0,1827249.0,2.0,1.0;5;32188
Degree and edge weight;Q7520675;Q4348628;Q7520675,<P50,Q495420,P50>,Q130438,<P50,Q2377808,P86>,Q5449423,<P272,Q2740839,P162>,Q1758397,<P161,Q262126,P161>,Q790918,<P161,Q953246,<P136,Q1062400,P136>,Q4348628;4.0,1.0085407106074407,26.0,1.0085407106074407,25.0,1.0085407106074407,21.0,1.0074465336649618,10.0,1.003849050655083,21.0,1.0065322199257338,15.0,1.0682913105163596,32.0,1.0682913105163596,21.0,1.0682913105163596,14.0,1.0437911616338542,538.0,1.0437911616338542,2.0;12;25317
Degree and edge weight;Q293259;Q11913149;Q293259,<P166,Q1953514,<P138,Q81731,<P800,Q772766,P941>,Q3443334,<P31,Q1190781,<P279,Q5647631,P31>,Q11135165,<P195,Q540668,P195>,Q7231932,<P31,Q153988,P186>,Q1410129,<P186,Q6584,<P527,Q26736,P186>,Q8204793,<P186,Q26325,P1990>,Q3573915,<P131,Q1767446,P131>,Q11913149;15.0,1.0383458934701886,28.0,1.0071186637357248,33.0,1.0019959013522035,4.0,1.0000684202690395,2.0,2.0,33.0,1.013394499229314,7.0,2.0,4.0,1.0012103271912,17.0,1.0012103271912,2.0,2.0,11.0,1.002299358929447,5.0,1.002299358929447,9.0,1.013437959784208,9.0,1.002299358929447,11.0,1.002299358929447,8.0,1.000305865970714,10.0,1.1669304587332725,23.0,1.1669304587332725,6.0;19;15502
Degree and edge weight;Q7300692;Q1476117;Q7300692,<P-1,Q1865113,<P31,Q4167410,P31>,Q165908,<P641,Q2736,P641>,Q1476117;1.0,1.0562981678694037,2.0,2.0,620602.0,2.0,2.0,1.051601253240384,220986.0,1.051601253240384,1.0;6;30840
Degree and edge weight;Q260023;Q10462845;Q260023,<P360,Q6256,P1001>,Q272730,P1889>,Q2876213,P101>,Q3798668,P101>,Q5596868,P287>,Q4650268,<P138,Q9458574,<P279,Q22651,<P171,Q304358,P171>,Q388162,P171>,Q1946989,P171>,Q3006405,P171>,Q10462845;2.0,1.0136398269459819,783.0,1.0015780450851257,6.0,1.0018534777201709,15.0,1.0026102606319625,37.0,1.0026102606319625,11.0,1.0006420558046663,6.0,1.0071186637357248,9.0,1.013394499229314,11.0,1.0860593428151055,15.0,1.0860593428151055,19.0,1.0860593428151055,23.0,1.0860593428151055,17.0,1.0860593428151055,3.0;14;16244
Degree and edge weight;Q7552074;Q5603367;Q7552074,<P31,Q1400264,P31>,Q754070,P170>,Q5509283,<P186,Q219803,<P279,Q181790,P186>,Q380129,<P793,Q238053,P793>,Q10515055,<P138,Q738338,P19>,Q1119515,<P54,Q1814582,P54>,Q5603367;1.0,2.0,408.0,2.0,7.0,1.00271130368528,14.0,1.002299358929447,15.0,1.013394499229314,23.0,1.002299358929447,6.0,1.00123156484271,15.0,1.00123156484271,11.0,1.0071186637357248,27.0,1.1331355531422966,11.0,1.1060869955510404,44.0,1.1060869955510404,7.0;13;19506
Degree and edge weight;Q5012963;Q3241624;Q5012963,<P-1,Q3648796,<P641,Q131359,P136>,Q2529513,<P86,Q315850,P86>,Q10811881,<P175,Q207873,P161>,Q3205722,<P921,Q1390,P171>,Q594224,P171>,Q184616,P171>,Q619560,P171>,Q7321588,P171>,Q1316255,P171>,Q2296986,P171>,Q3241624;1.0,1.0562981678694037,2.0,1.051601253240384,492.0,1.0437911616338542,11.0,1.0074465336649618,41.0,1.0074465336649618,3.0,1.0191052380368528,32.0,1.0682913105163596,13.0,1.0025013355636516,99.0,1.0860593428151055,5.0,1.0860593428151055,10.0,1.0860593428151055,8.0,1.0860593428151055,5.0,1.0860593428151055,9.0,1.0860593428151055,725.0,1.0860593428151055,3.0;16;26935
Degree and edge weight;Q5239865;Q7117502;Q5239865,<P31,Q4167410,P31>,Q2014582,P1889>,Q3349277,P735>,Q11796105,<P54,Q570633,P54>,Q11790000,<P413,Q7451387,<P170,Q400566,P170>,Q7117502;1.0,2.0,620602.0,2.0,3.0,1.0018534777201709,6.0,1.111902171057241,7.0,1.1060869955510404,18.0,1.1060869955510404,7.0,1.019962188222518,6.0,1.00271130368528,59.0,1.00271130368528,4.0;10;10335
Degree and edge weight;Q3895573;Q2045851;Q3895573,P800>,Q3396084,<P20,Q268214,P19>,Q3723076,P57>,Q3824066,<P161,Q4007877,P161>,Q1373198,<P161,Q1911592,P161>,Q3148539,<P161,Q3341498,P161>,Q2279077,<P136,Q352904,P136>,Q1141815,<P674,Q12038,P138>,Q2495246,<P171,Q946451,<P171,Q11000,<P171,Q774956,P171>,Q5883,P171>,Q3017259,P171>,Q2045851;3.0,1.0019959013522035,19.0,1.0505425453653752,75.0,1.1331355531422966,19.0,1.0135205019967772,9.0,1.0682913105163596,12.0,1.0682913105163596,21.0,1.0682913105163596,21.0,1.0682913105163596,19.0,1.0682913105163596,19.0,1.0682913105163596,24.0,1.0437911616338542,9.0,1.0437911616338542,11.0,1.0007598481398445,10.0,1.0071186637357248,4.0,1.0860593428151055,30.0,1.0860593428151055,8.0,1.0860593428151055,8.0,1.0860593428151055,145.0,1.0860593428151055,8.0,1.0860593428151055,3.0;21;23967
Degree and edge weight;Q11784723;Q2285988;Q11784723,<P31,Q482994,P31>,Q7736210,<P175,Q1573084,P710>,Q7187001,<P138,Q48444,P279>,Q3521824,<P31,Q2537344,P31>,Q2541847,P31>,Q2285988;1.0,2.0,145362.0,2.0,3.0,1.0191052380368528,7.0,1.002299358929447,26.0,1.0071186637357248,12.0,1.013394499229314,7.0,2.0,22.0,2.0,8.0,2.0,9.0;10;12989
Degree and edge weight;Q10877385;Q4497515;Q10877385,<P31,Q16917,P31>,Q5597751,<P31,Q4167410,P31>,Q4497515;1.0,2.0,7129.0,2.0,2.0,2.0,620602.0,2.0,1.0;5;30832
Degree and edge weight;Q5793095;Q2169932;Q5793095,<P495,Q736,P710>,Q2337340,P607>,Q488204,<P137,Q483229,P137>,Q1063607,<P137,Q56013,<P607,Q160774,<P710,Q170245,P921>,Q2489791,P156>,Q2031372,P156>,Q385718,<P155,Q2197107,<P155,Q3475592,<P155,Q2002832,P156>,Q2064423,<P155,Q3621707,<P155,Q2038760,P156>,Q2621418,<P155,Q4121476,P156>,Q2799580,P156>,Q3212450,<P155,Q2894410,<P155,Q3480171,P156>,Q4121738,P156>,Q2370821,<P155,Q2458965,<P155,Q2186157,P156>,Q4121641,P156>,Q3264390,<P155,Q2208072,<P155,Q2918365,P156>,Q2043919,<P155,Q2113681,P156>,Q4121285,<P155,Q2614029,<P155,Q1858036,P156>,Q4121563,<P155,Q4121829,P156>,Q2700801,<P155,Q2530546,<P155,Q2233317,P156>,Q668512,P156>,Q2347479,<P155,Q1909996,<P155,Q4121902,P156>,Q1816964,<P155,Q2512497,<P155,Q639435,P156>,Q3293477,<P155,Q2078057,P156>,Q2127509,P156>,Q2249303,<P155,Q2180642,P156>,Q860231,<P155,Q2451998,P156>,Q2452305,<P155,Q4121795,P156>,Q2953048,<P155,Q741890,P156>,Q1761740,<P155,Q2169932;3.0,1.033176276886429,2653.0,1.002299358929447,6.0,1.0096619272402438,30.0,1.0059732536957893,16.0,1.0059732536957893,10.0,1.0059732536957893,54.0,1.0096619272402438,21.0,1.002299358929447,3.0,1.0025013355636516,9.0,1.0246699406221538,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,7.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,7.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0,1.0246699406221538,6.0,1.0250571446087018,6.0;62;25139
Degree and edge weight;Q3761322;Q3907267;Q3761322,<P31,Q4167410,P31>,Q3703304,P162>,Q1766463,<P86,Q2582691,P86>,Q6520302,<P287,Q961560,P178>,Q1269114,<P408,Q1066923,P408>,Q3907267;1.0,2.0,620602.0,2.0,2.0,1.0065322199257338,13.0,1.0074465336649618,16.0,1.0074465336649618,14.0,1.0006420558046663,15.0,1.0022812959784209,10.0,1.0002286879072375,24.0,1.0002286879072375,13.0;10;17513
Degree and edge weight;Q2912043;Q2130981;Q2912043,<P31,Q4167410,P31>,Q863752,<P1889,Q2257342,P735>,Q2227635,<P1441,Q776262,P1441>,Q2130981;1.0,2.0,620602.0,2.0,5.0,1.0018534777201709,25.0,1.111902171057241,4.0,1.001553742205563,91.0,1.001553742205563,4.0;7;20110
Degree and edge weight;Q2543930;Q4458963;Q2543930,<P105,Q7432,P105>,Q131649,<P1542,Q134649,P509>,Q270460,<P463,Q3433665,<P135,Q1401605,P101>,Q4495360,<P166,Q4187950,P166>,Q4458963;2.0,1.0992673010229104,775373.0,1.0992673010229104,8.0,1.0000539699082183,32.0,1.003399666328032,31.0,1.014557753275415,15.0,1.0016950711132908,15.0,1.0026102606319625,14.0,1.0383458934701886,28.0,1.0383458934701886,9.0;10;19051
Degree normalized;Q886464;Q4497793;Q886464,<P105,Q7432,<P972,Q5460604,P972>,Q159,P17>,Q4497793;1.0000013647206962,1.0992673010229104,1.3527225268076635,1.0001131944930988,1.0004535421780578,1.0001131944930988,1.0698131970310956,1.2477060052196456,1.0000009098137974;5;25819
Degree normalized;Q6868941;Q4773022;Q6868941,<P31,Q11266439,P31>,Q1928888,<P21,Q6581097,P21>,Q4773022;1.0000004549068988,2.0,1.0484798831071234,2.0,1.00000363925519,1.2343896693056822,1.8188360570125717,1.2343896693056822,1.000001819627595;5;33393
Degree normalized;Q12489893;Q2192951;Q12489893,<P17,Q252,P17>,Q5121752,<P31,Q39614,P31>,Q2192951;1.000001819627595,1.2477060052196456,1.0276283155889316,1.2477060052196456,1.0000009098137974,2.0,1.0034491041063536,2.0,1.0000013647206962;5;26809
Degree normalized;Q7769289;Q2695347;Q7769289,<P31,Q4167836,P31>,Q9641087,<P301,Q4124530,P171>,Q2695347;1.0000004549068988,2.0,1.8312281758415323,2.0,1.0000013647206962,1.0310222973446368,1.0000095530448738,1.0860593428151055,1.0000013647206962;5;30444
Degree normalized;Q1448044;Q1888036;Q1448044,<P106,Q80687,P106>,Q6548206,<P27,Q30,P17>,Q1888036;1.00000363925519,1.2372857624535838,1.0000855224969658,1.2372857624535838,1.000001819627595,1.1831851441532963,1.3171160540283826,1.2477060052196456,1.0000009098137974;5;39046
Degree normalized;Q4818814;Q5100962;Q4818814,<P21,Q6581097,P21>,Q5883407,<P1412,Q7850,P1269>,Q1073914,P1269>,Q5100962;1.0000013647206962,1.2343896693056822,1.8188360570125717,1.2343896693056822,1.0000013647206962,1.0487648225670847,1.0006241322650906,1.0019787141806207,1.0000022745344939,1.0019787141806207,1.0000004549068988;6;34684
Degree normalized;Q4261724;Q7587847;Q4261724,<P27,Q252,<P530,Q30,P17>,Q7587847;1.0000027294413925,1.1831851441532963,1.0276283155889316,1.0001931093673369,1.3171160540283826,1.2477060052196456,1.0000009098137974;4;31742
Degree normalized;Q2361262;Q5157281;Q2361262,<P17,Q55,P27>,Q1583158,<P101,Q18535,<P279,Q182545,P31>,Q5157281;1.0000013647206962,1.2477060052196456,1.0276815396960859,1.1831851441532963,1.0000045490689875,1.0026102606319625,1.000013192300064,1.013394499229314,1.0000818832417757,2.0,1.0000004549068988;6;32379
Degree normalized;Q5121982;Q2227192;Q5121982,<P105,Q7432,<P972,Q5460604,P972>,Q55,P17>,Q2227192;1.0000009098137974,1.0992673010229104,1.3527225268076635,1.0001131944930988,1.0004535421780578,1.0001131944930988,1.0276815396960859,1.2477060052196456,1.0000009098137974;5;31062
Degree normalized;Q7515529;Q9219637;Q7515529,<P131,Q5623288,P301>,Q8502939,<P31,Q4167836,P31>,Q9219637;1.0000013647206962,1.1669304587332725,1.0000104628586712,1.0310222973446368,1.0000013647206962,2.0,1.8312281758415323,2.0,1.000001819627595;5;38926
Degree normalized;Q12158134;Q9069541;Q12158134,<P21,Q6581097,P971>,Q9507857,<P31,Q4167836,P31>,Q7339022,P-1>,Q9069541;1.0000013647206962,1.2343896693056822,1.8188360570125717,1.0132879825544734,1.00000363925519,2.0,1.8312281758415323,2.0,1.0000009098137974,1.0562981678694037,1.0000004549068988;6;33674
Degree normalized;Q8290700;Q1720520;Q8290700,<P31,Q5,P31>,Q4481470,<P101,Q8134,P101>,Q1337875,P279>,Q1042259,P-1>,Q1720520;1.0000013647206962,2.0,2.0,2.0,1.0000013647206962,1.0026102606319625,1.000192425618173,1.0026102606319625,1.0000077334172788,1.013394499229314,1.0000027294413925,1.0562981678694037,1.0000004549068988;7;43854
Degree normalized;Q3502181;Q10709238;Q3502181,<P19,Q90,<P421,Q6655,P421>,Q10709238;1.00000363925519,1.1331355531422966,1.0241678388101092,1.0523290259581026,1.0811917832896318,1.0523290259581026,1.000001819627595;4;20690
Degree normalized;Q6640735;Q4759588;Q6640735,<P360,Q215627,P279>,Q5,P31>,Q4759588;1.0000004549068988,1.0136398269459819,1.0111079166537777,1.013394499229314,2.0,2.0,1.0000013647206962;4;23818
Degree normalized;Q6981602;Q12097695;Q6981602,<P31,Q4167836,P31>,Q9507857,<P971,Q6581097,P21>,Q12097695;1.0000022745344939,2.0,1.8312281758415323,2.0,1.00000363925519,1.0132879825544734,1.8188360570125717,1.2343896693056822,1.0000009098137974;5;34290
Degree normalized;Q5860139;Q1509040;Q5860139,<P17,Q794,P17>,Q5369972,<P137,Q30,P495>,Q1509040;1.0000013647206962,1.2477060052196456,1.0516483096569456,1.2477060052196456,1.000001819627595,1.0059732536957893,1.3171160540283826,1.033176276886429,1.0000063686965825;5;38736
Degree normalized;Q8187354;Q64708;Q8187354,<P31,Q4167836,P31>,Q8918795,P910>,Q796938,P131>,Q64708;1.0000004549068988,2.0,1.8312281758415323,2.0,1.0000013647206962,1.029560074090941,1.000009098137975,1.1669304587332725,1.000001819627595;5;30786
Degree normalized;Q1503381;Q6923941;Q1503381,<P131,Q156287,<P910,Q8381303,<P31,Q4167836,P31>,Q6923941;1.0000013647206962,1.1669304587332725,1.0000200159035453,1.029560074090941,1.0000013647206962,2.0,1.8312281758415323,2.0,1.0000009098137974;5;33242
Degree normalized;Q9489355;Q7914328;Q9489355,<P31,Q4167836,P31>,Q7914328;1.0000004549068988,2.0,1.8312281758415323,2.0,1.000001819627595;3;10713
Degree normalized;Q1462715;Q5478828;Q1462715,<P31,Q4167410,P31>,Q414995,<P1889,Q1440778,P735>,Q5478828;1.0000004549068988,2.0,1.2823161311805926,2.0,1.0000031843482913,1.0018534777201709,1.0001724097146278,1.111902171057241,1.0000045490689875;5;27417
Degree normalized;Q12400693;Q11635642;Q12400693,<P17,Q29,P27>,Q3858676,<P106,Q1781198,P106>,Q11635642;1.0000009098137974,1.2477060052196456,1.0572395703495323,1.1831851441532963,1.0000031843482913,1.2372857624535838,1.0003334467567868,1.2372857624535838,1.0000031843482913;5;23699
Degree normalized;Q3683122;Q3402353;Q3683122,<P17,Q38,P47>,Q142,P17>,Q3402353;1.000001819627595,1.2477060052196456,1.058866317419477,1.0490803221116793,1.114624255999767,1.2477060052196456,1.000001819627595;4;19472
Degree normalized;Q4355626;Q9888262;Q4355626,<P179,Q914239,P301>,Q8849849,<P31,Q4167836,P31>,Q9888262;1.0000013647206962,1.0036075544734815,1.0000068236034814,1.0310222973446368,1.0000013647206962,2.0,1.8312281758415323,2.0,1.0000004549068988;5;39951
