sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank;Q2463608;Q1764707;Q2463608,<P31,Q353027,P31>,Q1289628,<P112,Q69674,P161>,Q2403656,<P161,Q1097198,P161>,Q1754723,<P161,Q3369582,P161>,Q1918052,<P161,Q342604,P161>,Q1201853,<P674,Q427355,P138>,Q276665,<P31,Q1413444,P31>,Q3815162,<P138,Q253026,P138>,Q1307078,<P171,Q2521847,<P171,Q10589,P171>,Q651675,P171>,Q1764707;3.307080130873658E-8,2.0,5.988229140340702E-6,2.0,3.307080130873658E-8,1.002337019175884,4.894825279983112E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.644622919718048E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.901295117315677E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,6.545990251563416E-8,1.107795380140505,4.434165779314295E-8,1.0013053334403637,4.297934295655823E-8,1.0112919920557446,3.307080130873658E-8,2.0,1.7841969820574867E-7,2.0,3.307080130873658E-8,1.0112919920557446,5.885850882272259E-8,1.0112919920557446,3.307080130873658E-8,1.0965103775385219,4.0103812448914584E-8,1.0965103775385219,1.4379791046483699E-5,1.0965103775385219,1.6435367592539268E-7,1.0965103775385219,3.307080130873658E-8;21;11755
PageRank;Q3216634;Q4610746;Q3216634,<P119,Q2401934,P119>,Q286125,P22>,Q2427530,<P641,Q2736,P641>,Q4610746;4.713682358909259E-8,1.008681325175017,9.328641510646754E-8,1.008681325175017,3.5784884934905404E-8,1.0103979773791625,3.509989772307752E-8,1.0834011275047926,0.0021760045661626693,1.0834011275047926,3.307080130873658E-8;6;13721
PageRank;Q2732848;Q2819817;Q2732848,<P166,Q1305177,P166>,Q980676,<P166,Q1164466,P166>,Q190770,P1040>,Q3904416,<P161,Q283335,P161>,Q2155090,<P161,Q781776,P161>,Q3549217,<P57,Q4020138,P161>,Q2819817;3.307080130873658E-8,1.0525134605230357,8.130314887560732E-8,1.0525134605230357,3.307080130873658E-8,1.0525134605230357,6.603763337110019E-8,1.0525134605230357,4.026535500171419E-8,1.002706613018726,3.307080130873658E-8,1.107795380140505,7.413445427538801E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,9.272054043461091E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,1.462079865816485E-7,1.107795380140505,6.120284586944859E-8;12;3870
PageRank;Q6303630;Q2216197;Q6303630,<P735,Q5954149,P735>,Q115338,<P69,Q521612,P69>,Q1403440,P161>,Q694533,<P915,Q41358,P131>,Q2216197;3.307080130873658E-8,1.1368791326469125,3.6236463993326554E-6,1.1368791326469125,3.307080130873658E-8,1.0568297659231936,8.393650745344938E-8,1.0568297659231936,3.543056162550683E-8,1.107795380140505,3.307080130873658E-8,1.0032234089938172,2.020403363530331E-5,1.2162778447659264,3.307080130873658E-8;8;11897
PageRank;Q1278291;Q5628550;Q1278291,<P102,Q13124,P102>,Q76525,P527>,Q1242296,<P527,Q23368,<P39,Q4122313,P39>,Q301252,<P69,Q73079,P69>,Q5628550;3.307080130873658E-8,1.0300053013947772,5.800061337549677E-6,1.0300053013947772,3.845767316018454E-8,1.0127915475900258,3.513986390608665E-8,1.0127915475900258,4.715855790160395E-8,1.0199737408340197,6.540014342123767E-8,1.0199737408340197,3.307080130873658E-8,1.0568297659231936,1.6939744589889678E-6,1.0568297659231936,3.307080130873658E-8;9;9082
PageRank;Q3140322;Q116762;Q3140322,<P31,Q4167410,P31>,Q805416,<P421,Q6574,P421>,Q116762;3.307080130873658E-8,2.0,0.01460995923775367,2.0,3.307080130873658E-8,1.0670415696703457,3.0017874280995543E-4,1.0670415696703457,3.307080130873658E-8;5;13062
PageRank;Q5405420;Q3511524;Q5405420,<P171,Q3059451,<P171,Q544005,<P171,Q13676,<P171,Q1390,P921>,Q1423555,<P344,Q328489,P344>,Q3574953,<P161,Q2836362,P161>,Q5189895,<P161,Q944365,<P19,Q147975,P19>,Q3511524;3.307080130873658E-8,1.0965103775385219,1.3622163136468066E-7,1.0965103775385219,3.517569054203914E-7,1.0965103775385219,2.4932208073974393E-7,1.0965103775385219,2.540496691745338E-6,1.003652095491188,3.307080130873658E-8,1.0065777113944405,7.117001642128335E-8,1.0065777113944405,3.307080130873658E-8,1.107795380140505,4.607074077925558E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.447740353677218E-8,1.1991716861887758,1.6047962754941354E-7,1.1991716861887758,3.307080130873658E-8;13;3038
PageRank;Q4523429;Q2044750;Q4523429,P150>,Q4307215,<P36,Q15248,P20>,Q4111054,<P69,Q4407708,P69>,Q4061116,<P108,Q4201552,P108>,Q426749,<P19,Q991840,<P131,Q2461321,P19>,Q1132718,<P54,Q3292651,P54>,Q5377242,<P54,Q2277377,<P159,Q1008048,P131>,Q2044750;8.045251463143254E-8,1.033145048745086,4.509295278645962E-7,1.0068892715908992,4.5836045908378745E-7,1.0837510237961248,3.307080130873658E-8,1.0568297659231936,1.8629064608746952E-7,1.0568297659231936,3.307080130873658E-8,1.0212820394971913,4.949752021804444E-8,1.0212820394971913,3.307080130873658E-8,1.1991716861887758,5.1421104380332035E-8,1.2162778447659264,2.1118539600702757E-7,1.1991716861887758,3.307080130873658E-8,1.1602086584929594,5.277114017864476E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,7.485453019191257E-8,1.015470414595335,1.0125403476446532E-6,1.2162778447659264,3.307080130873658E-8;16;8747
PageRank;Q3221339;Q5948766;Q3221339,<P144,Q389211,P144>,Q3221347,<P180,Q355121,<P735,Q3710076,P735>,Q2472002,<P54,Q2220788,P54>,Q2062454,<P54,Q856211,P54>,Q5387004,<P54,Q3321644,P54>,Q6278447,<P19,Q1900762,P47>,Q1646175,P19>,Q5948766;3.307080130873658E-8,1.001508239401076,1.0773331969335374E-7,1.001508239401076,3.307080130873658E-8,1.0057887503259098,3.7950300780858004E-8,1.1368791326469125,1.150369703839627E-7,1.1368791326469125,3.307080130873658E-8,1.1602086584929594,9.810086192999864E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,5.580744431596744E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,9.73310094491674E-8,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,1.3356021539338658E-7,1.093775594903121,1.4693516910686847E-7,1.1991716861887758,3.307080130873658E-8;15;6163
PageRank;Q2942301;Q2009735;Q2942301,<P131,Q204430,P19>,Q943295,P161>,Q1211798,<P162,Q1631816,P162>,Q470891,<P272,Q1188938,P272>,Q744551,<P161,Q299636,<P463,Q1761419,P54>,Q1382864,<P19,Q11039,P131>,Q2009735;3.307080130873658E-8,1.2162778447659264,5.363957225609971E-7,1.1991716861887758,9.796694608897171E-8,1.107795380140505,3.307080130873658E-8,1.0093550661572979,4.738165428878311E-8,1.0093550661572979,3.307080130873658E-8,1.006228874111254,8.183207841786746E-8,1.006228874111254,5.661081070819644E-8,1.107795380140505,3.448712873521773E-8,1.0235396330621496,8.082055564351436E-8,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,2.183949765474896E-6,1.2162778447659264,3.307080130873658E-8;13;9529
PageRank;Q2154541;Q4053758;Q2154541,<P27,Q29999,P27>,Q1668216,<P184,Q574620,P184>,Q369588,<P1344,Q4127592,P108>,Q4491621,<P108,Q4201572,<P138,Q323337,<P184,Q2603369,<P184,Q619900,<P19,Q4180110,<P131,Q4414656,P131>,Q4527424,<P206,Q82812,P201>,Q1463552,<P200,Q1570703,P403>,Q4053758;3.307080130873658E-8,1.267384095264984,2.716370801211534E-4,1.267384095264984,3.307080130873658E-8,1.0015298431672477,5.4597875112769725E-8,1.0015298431672477,4.0340058570785236E-8,1.0343834528706428,4.188306232434771E-8,1.0212820394971913,3.307080130873658E-8,1.0212820394971913,4.425020031250918E-8,1.0112919920557446,7.484862918169369E-8,1.0015298431672477,5.0231601484427464E-8,1.0015298431672477,5.472068301052455E-8,1.1991716861887758,4.883724581424222E-8,1.2162778447659264,7.654226545544284E-7,1.2162778447659264,9.161176067861002E-8,1.0019261240153607,1.2461213021354874E-6,1.0004322871250662,2.216625781056512E-7,1.0003922566171595,4.52527649228045E-7,1.0069958078103545,1.0136585749703485E-7;18;10025
PageRank;Q970872;Q3042643;Q970872,<P171,Q3061899,<P171,Q474636,<P171,Q1228564,<P171,Q2737223,<P171,Q27605,P171>,Q753860,P171>,Q1416438,P138>,Q647787,<P520,Q177218,P520>,Q694531,<P138,Q35694,P1990>,Q674961,P127>,Q2745635,<P641,Q5369,P641>,Q3042643;3.307080130873658E-8,1.0965103775385219,4.100347237593978E-6,1.0965103775385219,9.250213791476545E-6,1.0965103775385219,5.026730323047978E-6,1.0965103775385219,1.4600430009531417E-6,1.0965103775385219,6.630749274570475E-7,1.0965103775385219,8.741825885908689E-8,1.0965103775385219,5.238829240934332E-8,1.0112919920557446,4.665685747586238E-8,1.0003810311308152,5.468095175254338E-8,1.0003810311308152,5.801631807639426E-8,1.0112919920557446,1.3944590828630304E-7,1.0005212438093032,3.7759475402188584E-8,1.0077210165885153,3.307080130873658E-8,1.0834011275047926,1.6347218127715167E-4,1.0834011275047926,3.307080130873658E-8;16;12805
PageRank;Q158256;Q2229363;Q158256,<P119,Q269654,P119>,Q327156,P127>,Q776175,<P180,Q595942,P180>,Q4462828,<P180,Q349185,P180>,Q1196533,<P180,Q718,P641>,Q2229363;3.278019223275131E-7,1.008681325175017,8.085103714132648E-8,1.008681325175017,1.0373612922121805E-7,1.0077210165885153,3.307080130873658E-8,1.0057887503259098,4.998745630705307E-8,1.0057887503259098,3.642716450192704E-8,1.0057887503259098,5.4322031794267964E-8,1.0057887503259098,3.6454698800006036E-8,1.0057887503259098,5.7981946773665176E-5,1.0834011275047926,3.307080130873658E-8;10;12421
PageRank;Q2677717;Q4172696;Q2677717,<P131,Q80088,P131>,Q990215,P19>,Q4725334,<P54,Q1640452,P54>,Q5257860,<P54,Q656960,P54>,Q1081756,P161>,Q1047848,<P161,Q89474,P161>,Q669619,<P161,Q853217,P161>,Q987167,<P138,Q33504,<P171,Q3347141,<P31,Q310890,P31>,Q4171885,<P171,Q4189895,<P171,Q3524131,P171>,Q4176243,P171>,Q4167948,P171>,Q4172696;3.307080130873658E-8,1.2162778447659264,4.810285306865882E-6,1.2162778447659264,4.480799234096099E-8,1.1991716861887758,4.161816855397974E-8,1.1602086584929594,8.741764833527438E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,9.769725803843419E-8,1.1602086584929594,3.394992770125883E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.291999606558412E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,6.622438276639359E-8,1.107795380140505,3.307080130873658E-8,1.0112919920557446,3.463369267322058E-8,1.0965103775385219,6.856755936962287E-8,2.0,8.432344770683067E-5,2.0,6.12028458694486E-8,1.0965103775385219,1.1529561469724605E-7,1.0965103775385219,1.1710068397305333E-6,1.0965103775385219,7.400096086649137E-7,1.0965103775385219,1.0808958680396862E-7,1.0965103775385219,3.307080130873658E-8;22;12677
PageRank;Q2325411;Q2959625;Q2325411,<P105,Q7432,P105>,Q130201,P180>,Q3231771,<P180,Q148993,P180>,Q4009226,<P180,Q1884656,<P131,Q1990353,P159>,Q3191556,P54>,Q472996,<P54,Q3446083,P54>,Q3130960,<P54,Q2381421,P466>,Q3496091,<P127,Q2854501,P19>,Q2959625;3.307080130873658E-8,1.1263877507493012,0.0056538365085771,1.1263877507493012,3.8849424021305256E-8,1.0057887503259098,3.307080130873658E-8,1.0057887503259098,9.933233581255035E-8,1.0057887503259098,3.307080130873658E-8,1.0057887503259098,3.40408718108301E-8,1.2162778447659264,6.912904061324484E-8,1.015470414595335,7.956930969495586E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,4.1744848381622785E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,7.654751938151707E-8,1.001489812659341,3.307080130873658E-8,1.0077210165885153,1.8434250775831187E-7,1.1991716861887758,3.307080130873658E-8;16;7390
PageRank;Q307810;Q4367661;Q307810,<P106,Q482980,P106>,Q984644,<P119,Q4229582,P119>,Q4080430,<P69,Q4125410,P69>,Q4367661;3.307080130873658E-8,1.3147912303111853,3.403812636618178E-4,1.3147912303111853,6.692760722953116E-8,1.008681325175017,1.5531659928644398E-7,1.008681325175017,3.307080130873658E-8,1.0568297659231936,1.1363850746137031E-7,1.0568297659231936,3.307080130873658E-8;7;4002
PageRank;Q4316122;Q1207834;Q4316122,<P-1,Q3281375,P279>,Q727436,<P780,Q622527,P180>,Q1755288,<P161,Q234656,P161>,Q4182805,<P161,Q446031,P161>,Q2005986,<P161,Q482672,<P27,Q403,P17>,Q1207834;3.307080130873658E-8,1.0244755844613005,1.0574524975724261E-7,1.0211666076093124,3.307080130873658E-8,1.0000974287494024,1.0152439931262111E-7,1.0057887503259098,3.307080130873658E-8,1.107795380140505,6.558212864903383E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.0647584578106644E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.3852246990978577E-8,1.267384095264984,3.6191623782390466E-4,1.3092882003829798,3.307080130873658E-8;12;13363
PageRank;Q6285959;Q5405549;Q6285959,<P20,Q128114,P19>,Q555226,P161>,Q392924,<P161,Q272445,<P735,Q1136594,P735>,Q5405549;3.307080130873658E-8,1.0837510237961248,2.1430320096875303E-6,1.1991716861887758,5.625906604506186E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.3602850368733104E-8,1.1368791326469125,2.9320321607713648E-6,1.1368791326469125,3.307080130873658E-8;7;9703
PageRank;Q6373748;Q2736598;Q6373748,<P161,Q3522039,P1346>,Q5449066,P1411>,Q1010058,<P136,Q1150666,P136>,Q1094852,<P840,Q576704,P180>,Q3299143,<P180,Q2179394,P180>,Q3108260,<P180,Q25356,P138>,Q786013,<P171,Q2160698,<P171,Q305072,<P171,Q930805,P171>,Q132986,P171>,Q2882530,P171>,Q2736598;3.307080130873658E-8,1.107795380140505,1.0131054102826054E-7,1.0056582805223622,4.101617332382476E-8,1.0083788724486111,3.307080130873658E-8,1.059942826268231,9.155007668420564E-8,1.059942826268231,3.7035490539380904E-8,1.004316517201787,7.452466387555766E-8,1.0057887503259098,3.560780690464657E-8,1.0057887503259098,5.188752316534593E-8,1.0057887503259098,3.307080130873658E-8,1.0057887503259098,5.292023568365937E-7,1.0112919920557446,3.307080130873658E-8,1.0965103775385219,5.277259181679233E-7,1.0965103775385219,4.158078516168633E-6,1.0965103775385219,1.3363701138125332E-6,1.0965103775385219,4.404720317657448E-7,1.0965103775385219,7.99575422432566E-8,1.0965103775385219,3.307080130873658E-8;18;10623
PageRank;Q3902647;Q5875750;Q3902647,P155>,Q3866185,P155>,Q3824606,<P156,Q1117750,<P175,Q627206,P463>,Q3703633,<P19,Q6606,P19>,Q3933126,P161>,Q18407,<P915,Q185382,<P186,Q1124525,P186>,Q317437,<P669,Q1600866,<P206,Q671428,<P31,Q12284,P31>,Q5875750;5.446660673418728E-8,1.0302656055969852,7.533457217837327E-8,1.0302656055969852,6.730346619131573E-8,1.0296431206089551,6.029117761819822E-8,1.0223421066510159,7.110933729710926E-8,1.0235396330621496,3.307080130873658E-8,1.1991716861887758,1.703134478195619E-6,1.1991716861887758,3.468465652206245E-8,1.107795380140505,3.307080130873658E-8,1.0032234089938172,3.8337963127808425E-8,1.0034703696933895,3.755443163828552E-8,1.0034703696933895,3.307080130873658E-8,1.0006601856780162,4.3714108713529105E-8,1.0019261240153607,6.727785969520263E-8,2.0,1.3927338484917204E-4,2.0,3.307080130873658E-8;16;12835
PageRank;Q2360118;Q998193;Q2360118,<P466,Q666000,P54>,Q96279,<P54,Q201197,P54>,Q5268523,<P19,Q405663,P19>,Q908335,<P102,Q164242,P102>,Q401226,<P19,Q2020028,<P131,Q614612,P131>,Q998193;4.2656836112655114E-8,1.001489812659341,6.767772667150307E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,3.133131292766715E-7,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,1.0639431582184237E-7,1.1991716861887758,3.307080130873658E-8,1.0300053013947772,6.291618590532807E-8,1.0300053013947772,3.307080130873658E-8,1.1991716861887758,3.658730687882558E-8,1.2162778447659264,8.458083631159353E-7,1.2162778447659264,6.120284586944859E-8;12;8407
PageRank;Q267579;Q1527037;Q267579,<P20,Q1010347,P551>,Q756377,P161>,Q591272,<P57,Q6285469,P57>,Q2123065,<P161,Q303715,P161>,Q934036,<P161,Q467563,P161>,Q570320,<P161,Q917643,P161>,Q934109,<P344,Q2639081,<P19,Q1527151,<P131,Q2002467,P47>,Q2327514,P131>,Q1527037;3.307080130873658E-8,1.0837510237961248,5.2628242324953534E-8,1.0025611052995098,4.094416701068222E-8,1.107795380140505,4.9223656396517405E-8,1.0178000207141993,3.8604885138180965E-8,1.0178000207141993,3.307080130873658E-8,1.107795380140505,3.89802027310048E-8,1.107795380140505,4.030595405017978E-8,1.107795380140505,4.263832556011401E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.6168675263338795E-8,1.107795380140505,3.307080130873658E-8,1.0065777113944405,3.44104224782943E-8,1.1991716861887758,3.7949019607900744E-8,1.2162778447659264,4.2691285554503434E-7,1.093775594903121,3.3068280556101163E-7,1.2162778447659264,3.307080130873658E-8;17;8053
PageRank;Q4189248;Q633953;Q4189248,<P39,Q467899,P39>,Q2636020,<P40,Q2850547,<P40,Q54022,P22>,Q231674,<P40,Q1872174,<P611,Q1135659,P611>,Q5929675,<P19,Q1639432,P47>,Q1640136,<P47,Q633953;5.803180534211942E-8,1.0199737408340197,1.911661426227927E-7,1.0199737408340197,4.39541897824305E-8,1.0137067424295214,5.835518917826453E-8,1.0137067424295214,7.195140233816613E-8,1.0103979773791625,8.339956199058056E-8,1.0137067424295214,7.148711988328725E-8,1.0014639728605865,1.5781834540789644E-7,1.0014639728605865,3.307080130873658E-8,1.1991716861887758,9.928956034110404E-8,1.093775594903121,1.1728779967924244E-7,1.093775594903121,6.79658211224897E-8;12;5035
PageRank;Q2926384;Q5534692;Q2926384,<P171,Q3942318,<P171,Q1019291,<P171,Q137552,<P171,Q132680,<P171,Q28524,<P910,Q5665952,P910>,Q171446,P138>,Q957630,P735>,Q2996982,P26>,Q296083,P138>,Q219565,P1990>,Q1368242,<P1990,Q82037,<P171,Q1872039,<P171,Q186154,P171>,Q1189621,<P524,Q76259,<P527,Q146094,P523>,Q162029,<P2974,Q847051,<P31,Q429976,P31>,Q217151,<P31,Q944816,P31>,Q106447,P183>,Q2643883,<P171,Q1818764,P171>,Q5534692;3.307080130873658E-8,1.0965103775385219,7.99575422432566E-8,1.0965103775385219,1.482058799368294E-6,1.0965103775385219,2.345051482503022E-6,1.0965103775385219,8.398891338239649E-7,1.0965103775385219,5.646743341392456E-7,1.0025075194873383,1.6341652554231116E-7,1.0025075194873383,2.471138166742327E-7,1.0112919920557446,1.2086372871521414E-7,1.1368791326469125,3.6366189299809866E-8,1.0085387826786085,7.753762086865967E-8,1.0112919920557446,4.059248616049821E-8,1.0005212438093032,3.869721022087898E-8,1.0005212438093032,7.12856728063712E-8,1.0965103775385219,4.5186371594751345E-8,1.0965103775385219,2.193737181264375E-7,1.0965103775385219,3.307080130873658E-8,1.0000097428749402,1.0775412558293493E-7,1.0127915475900258,7.584892147184191E-8,1.0000105900814569,1.0280220131140985E-7,1.000004659635841,4.564137096634532E-8,2.0,1.9391641491948952E-7,2.0,3.307080130873658E-8,2.0,2.671571119417681E-7,2.0,1.5565352437687436E-7,1.0003390944082464,3.307080130873658E-8,1.0965103775385219,2.0343674486302894E-5,1.0965103775385219,3.307080130873658E-8;28;11957
PageRank;Q1728381;Q4503110;Q1728381,<P161,Q119573,P161>,Q832184,<P161,Q98393,P161>,Q174436,<P161,Q3740403,<P3373,Q2497935,P161>,Q4166016,<P57,Q4802522,P57>,Q1579305,<P58,Q2005705,<P19,Q588258,P131>,Q3054105,P131>,Q3740869,<P201,Q472889,<P403,Q215378,P200>,Q19253,<P200,Q23550,P403>,Q1396754,<P974,Q1669018,P403>,Q4201162,P403>,Q4503110;3.654078271105973E-8,1.107795380140505,4.2118308104834726E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.67829852157019E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.9107232797687126E-8,1.016741859775037,4.035380854219618E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,4.838713668067979E-8,1.0178000207141993,3.307080130873658E-8,1.0136972113562104,4.127598097227758E-8,1.1991716861887758,2.8638924817141563E-7,1.2162778447659264,3.7759475402188584E-8,1.2162778447659264,3.307080130873658E-8,1.0004322871250662,5.01557982755774E-8,1.0069958078103545,1.580055197340956E-7,1.0003922566171595,2.8205807736743255E-7,1.0003922566171595,4.814495711202133E-7,1.0069958078103545,5.856118129541125E-8,1.0012674209487484,5.3398302951938775E-8,1.0069958078103545,4.244814949564058E-8,1.0069958078103545,3.307080130873658E-8;22;9036
PageRank;Q5460138;Q1042930;Q5460138,<P403,Q1066,P20>,Q5442282,<P19,Q2167492,P20>,Q5423770,<P19,Q680497,P19>,Q737491,P161>,Q745753,<P57,Q262735,P57>,Q3227568,<P161,Q713672,P161>,Q4160486,<P57,Q612737,<P19,Q1010971,P19>,Q1042930;3.307080130873658E-8,1.0069958078103545,7.321945470979186E-6,1.0837510237961248,3.307080130873658E-8,1.1991716861887758,6.375604677960766E-8,1.0837510237961248,3.307080130873658E-8,1.1991716861887758,1.0948577990663111E-7,1.1991716861887758,3.757311416067693E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,1.0847515851775896E-7,1.0178000207141993,3.307080130873658E-8,1.107795380140505,7.302247834743038E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,5.908177901764888E-8,1.1991716861887758,9.924796539676799E-8,1.1991716861887758,3.307080130873658E-8;15;2821
PageRank;Q4264820;Q730064;Q4264820,<P131,Q2637052,P131>,Q980784,P19>,Q4442193,<P106,Q2034021,P106>,Q4520512,P25>,Q518966,P161>,Q3211664,<P57,Q3384012,P58>,Q478143,<P161,Q612903,P161>,Q3227078,<P57,Q730064;4.1606320594623606E-8,1.2162778447659264,2.6157509960656516E-7,1.2162778447659264,9.360273626801657E-8,1.1991716861887758,3.307080130873658E-8,1.3147912303111853,1.0888589287075343E-7,1.3147912303111853,5.791166842345089E-8,1.0033822602156692,1.3718923631086533E-7,1.107795380140505,3.307080130873658E-8,1.0178000207141993,6.083567007651493E-8,1.0136972113562104,3.307080130873658E-8,1.107795380140505,4.2037890512463536E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,4.0181957017138784E-8;13;1541
PageRank;Q1070259;Q824346;Q1070259,<P27,Q29520,P27>,Q1346626,P161>,Q179215,<P2554,Q3332298,P2554>,Q1572696,<P161,Q2150376,<P19,Q156990,P131>,Q824346;3.307080130873658E-8,1.267384095264984,3.4162607859324964E-5,1.267384095264984,5.705402674886299E-8,1.107795380140505,3.872128477597052E-8,1.0014256367657128,4.234465255127365E-8,1.0014256367657128,3.307080130873658E-8,1.107795380140505,3.765123983193602E-8,1.1991716861887758,9.855226967007513E-7,1.2162778447659264,3.307080130873658E-8;9;8157
PageRank;Q4416785;Q4139317;Q4416785,<P463,Q620990,P175>,Q844473,<P175,Q268587,P161>,Q1986460,<P161,Q2133982,<P31,Q4167410,P31>,Q4139317;3.307080130873658E-8,1.0235396330621496,2.02690281578264E-7,1.0223421066510159,3.307080130873658E-8,1.0223421066510159,6.382773999053073E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.400853612742698E-8,2.0,0.01460995923775367,2.0,3.307080130873658E-8;8;14402
PageRank;Q3352510;Q1964655;Q3352510,<P131,Q488395,P19>,Q561867,<P734,Q4821657,P734>,Q2551887,P58>,Q570651,<P161,Q270441,P161>,Q205687,<P750,Q2065128,P750>,Q6142015,<P161,Q5923349,<P735,Q6099292,P735>,Q6099310,<P19,Q25279,P27>,Q1964655;3.307080130873658E-8,1.2162778447659264,2.066121023177824E-6,1.1991716861887758,3.307080130873658E-8,1.0127400797941457,4.17186071613923E-8,1.0127400797941457,3.7836734719632725E-8,1.0136972113562104,3.307080130873658E-8,1.107795380140505,6.660729485614026E-8,1.107795380140505,3.307080130873658E-8,1.0047958242885213,5.6884368331598026E-8,1.0047958242885213,3.307080130873658E-8,1.107795380140505,3.469468355573703E-8,1.1368791326469125,1.573361935289199E-7,1.1368791326469125,3.307080130873658E-8,1.1991716861887758,7.155353876132822E-6,1.267384095264984,3.307080130873658E-8;15;10872
PageRank;Q5726937;Q5441822;Q5726937,<P31,Q4167410,P31>,Q295525,P161>,Q2080745,<P161,Q274878,P161>,Q1095042,<P57,Q551704,P57>,Q2060789,<P161,Q4440672,<P19,Q2192710,P47>,Q2433211,P131>,Q5441822;3.307080130873658E-8,2.0,0.01460995923775367,2.0,3.494627094611738E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.399358519033944E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,9.320068588173299E-8,1.0178000207141993,3.307080130873658E-8,1.107795380140505,3.7759475402188584E-8,1.1991716861887758,2.3813427533554432E-7,1.093775594903121,4.3968807316512276E-7,1.2162778447659264,3.307080130873658E-8;12;8116
PageRank;Q4080805;Q1575770;Q4080805,P161>,Q2077551,<P86,Q4172823,P86>,Q1432482,<P272,Q2421484,<P31,Q4830453,P31>,Q1575770;3.447740353677218E-8,1.107795380140505,3.307080130873658E-8,1.0108882981506118,4.753683634391856E-8,1.0108882981506118,3.307080130873658E-8,1.006228874111254,4.1938580677555234E-8,2.0,0.0012812898128402841,2.0,3.307080130873658E-8;7;13428
PageRank;Q3947887;Q662019;Q3947887,<P31,Q1539532,P31>,Q1986727,<P3279,Q822531,P161>,Q1211862,<P1040,Q1274892,P1040>,Q1051496,<P161,Q951634,P161>,Q5029241,<P57,Q3035994,<P119,Q507432,P119>,Q3130733,<P1038,Q2271150,<P20,Q1945995,P131>,Q2967950,<P127,Q5417145,<P112,Q1454895,<P19,Q662019;3.307080130873658E-8,2.0,4.4610897573900464E-4,2.0,3.307080130873658E-8,1.000290168231916,4.4102975646270703E-8,1.107795380140505,3.307080130873658E-8,1.002706613018726,5.232139245091704E-8,1.002706613018726,3.307080130873658E-8,1.107795380140505,1.1698391054376368E-7,1.107795380140505,3.307080130873658E-8,1.0178000207141993,5.249997240502403E-8,1.008681325175017,5.3520113199084664E-8,1.008681325175017,4.967887522878307E-8,1.0009446352659455,5.0622319560897536E-8,1.0837510237961248,1.2293413184165533E-7,1.2162778447659264,3.307080130873658E-8,1.0077210165885153,3.7759475402188584E-8,1.002337019175884,4.109891952890341E-8,1.1991716861887758,6.503964892773454E-8;18;6460
PageRank;Q1516310;Q5403056;Q1516310,P358>,Q86105,P161>,Q1954978,<P161,Q1549525,P161>,Q1873730,<P161,Q90847,P161>,Q165627,<P1877,Q245257,<P551,Q1370,P131>,Q5403056;3.717342057721832E-8,1.0004447834211851,5.7917373072084295E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.668631064430153E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,6.09071447455016E-8,1.107795380140505,3.307080130873658E-8,1.0006591266698706,5.0917627211173576E-8,1.0025611052995098,1.0250478347610275E-4,1.2162778447659264,3.307080130873658E-8;10;12609
